,infected_to_diagnosed,infected_to_dead,infected_to_recovered,diagnosed_to_hospital,diagnosed_to_dead,diagnosed_to_recovered,hospitalized_to_ICUed,hospitalized_to_dead,hospitalized_to_recovered,ICUed_to_dead,ICUed_to_recovered,infectivity factor
941,8.110379477334842e-14,0.0,0.00013972172070110878,1.1422253616869592e-20,6.159784445833641e-07,6.624053551838505e-06,7.5483e-320,1.2542061428145971e-05,0.00011817591745115678,8.11508512517893e-06,0.00014118821278523178,0.0
942,7.660643953136751e-14,0.0,0.00013882108949647362,1.0420978133655609e-20,6.132208127586022e-07,6.521846352272467e-06,1.535e-320,1.242073337270954e-05,0.00011754379609867991,8.016852362387639e-06,0.000140278128730133,0.0
943,7.235344622610509e-14,0.0,0.0001379248467757499,9.506442952351043e-21,6.104708159462637e-07,6.421078552285434e-06,3.12e-321,1.2300402519910721e-05,0.00011691402035955418,7.919671207556842e-06,0.0001393724792196217,0.0
944,6.833182278541604e-14,0.0,0.0001370329825608432,8.671225574039287e-21,6.077284622499365e-07,6.321732198180654e-06,6.3e-322,1.2181062645217073e-05,0.00011628658879326491,7.823532266845121e-06,0.00013847125417087533,0.0
945,6.452925198899788e-14,0.0,0.0001361454868036276,7.908530574640493e-21,6.04993759560311e-07,6.223789523158418e-06,1.3e-322,1.20627075419946e-05,0.00011566149990489725,7.728426206412724e-06,0.00013757444343030483,0.0
946,6.093405728421585e-14,0.0,0.00013526234938680996,7.212137330879438e-21,6.022667155558934e-07,6.127232945935879e-06,2.5e-323,1.19453310216885e-05,0.0001150387521454809,7.634343752337473e-06,0.0001366820367744279,0.0
947,5.753517028685599e-14,0.0,0.00013438356012479216,6.576352043433592e-21,5.99547337703724e-07,6.032045069368385e-06,5e-324,1.1828926914000989e-05,0.00011441834391233538,7.541275690526481e-06,0.00013579402391074034,0.0
948,5.432209988620902e-14,0.0,0.00013350910876453148,5.995963709149344e-21,5.968356332601007e-07,5.938208679072662e-06,0.0,1.1713489067065997e-05,0.00011380027354941596,7.449212866623705e-06,0.00013491039447858548,0.0
949,5.12849028776178e-14,0.0,0.00013263898498639873,5.46620372198342e-21,5.941316092713068e-07,5.845706742051969e-06,0.0,1.1599011347620965e-05,0.00011318453934765986,7.358146185913653e-06,0.00013403113805002132,0.0
950,4.841415604917269e-14,0.0,0.00013177317840503403,4.982708807920417e-21,5.914352725743441e-07,5.754522405323263e-06,0.0,1.1485487641175538e-05,0.00011257113954533303,7.268066613220903e-06,0.00013315624413068523,0.0
951,4.5700929652660864e-14,0.0,0.0001309116785702008,4.541487022690409e-21,5.887466297976703e-07,5.664638994546692e-06,0.0,1.1372911852177303e-05,0.00011196007232837744,7.178965172805934e-06,0.000132285702160657,0.0
952,4.313676219211048e-14,0.0,0.00013005447496763716,4.138886562835457e-21,5.860656873619418e-07,5.576040012657313e-06,0.0,1.1261277904174526e-05,0.00011135133583075883,7.09083294825686e-06,0.0001314195015153191,0.0
953,4.0713636466391625e-14,0.0,0.00012920155701990493,3.771567160684634e-21,5.833924514807596e-07,5.488709138499506e-06,0.0,1.1150579739976027e-05,0.00011074492813481456,7.003661082377632e-06,0.0001305576315062146,0.0
954,3.842395680528961e-14,0.0,0.00012835291408723685,3.4364738522259555e-21,5.807269281614227e-07,5.402630225463873e-06,0.0,1.1040811321808013e-05,0.00011014084727160226,6.9174407770722714e-06,0.00012970008138190329,0.0
955,3.6260527441312054e-14,0.0,0.00012750853546838082,3.130812923837025e-21,5.780691232056819e-07,5.317787300126962e-06,0.0,1.093196663146801e-05,0.00010953909122124853,6.832163293225606e-06,0.00012884684032881484,0.0
956,3.421653196218318e-14,0.0,0.0001266684104014423,2.8520298594677853e-21,5.754190422105014e-07,5.2341645608939315e-06,0.0,1.0824039670475877e-05,0.00010893965791329831,6.747819950580239e-06,0.00012799789747209992,0.0
957,3.228551379157556e-14,0.0,0.00012583252806472377,2.5977891242573973e-21,5.727766905688242e-07,5.15174637664421e-06,0.0,1.0717024460221977e-05,0.00010834254522706429,6.664402127610088e-06,0.00012715324187647858,0.0
958,3.046135764808137e-14,0.0,0.00012500087757756224,2.3659556338153112e-21,5.701420734703407e-07,5.070517285380294e-06,0.0,1.0610915042112418e-05,0.00010774775099197664,6.581901261390305e-06,0.00012631286254708652,0.0
959,2.873827193479379e-14,0.0,0.0001241734480011636,2.1545777705931075e-21,5.675151959022617e-07,4.9904619928798895e-06,0.0,1.050570547771141e-05,0.00010715527298793316,6.5003088474638495e-06,0.00012547674843031814,0.0
960,2.7110772014103275e-14,0.0,0.00012335022833943508,1.9618718199951478e-21,5.648960626500977e-07,4.911565371351408e-06,0.0,1.0401389848880866e-05,0.00010656510894564979,6.419616439704549e-06,0.00012464488841466782,0.0
961,2.5573664324469618e-14,0.0,0.0001225312075398149,1.786207709205922e-21,5.622846782984388e-07,4.833812458092986e-06,0.0,1.0297962257917026e-05,0.00010597725654701107,6.339815650176953e-06,0.00012381727133156827,0.0
962,2.4122031297968825e-14,0.0,0.00012171637449409911,1.6260959412163511e-21,5.596810472317427e-07,4.757188454155118e-06,0.0,1.0195416827684434e-05,0.000105391713425421,6.260898148992827e-06,0.00012299388595622595,0.0
963,2.2751217039372445e-14,0.0,0.00012090571803926628,1.4801756252746504e-21,5.570851736351239e-07,4.681678723007112e-06,0.0,1.0093747701746993e-05,0.00010480847716615426,6.182855664164401e-06,0.0001221747210084545,0.0
964,2.1456813729381768e-14,0.0,0.0001200992269582987,1.3472035130312577e-21,5.544970614951481e-07,4.6072687892073216e-06,0.0,9.99294904449629e-06,0.00010422754530670714,6.105679981454561e-06,0.0001213597651535046,0.0
965,2.0234648716411246e-14,0.0,0.00011929688998100193,1.2260439570470024e-21,5.519167146006302e-07,4.533944337077375e-06,0.0,9.89301504127711e-06,0.00010364891533714936,6.02936294422376e-06,0.00012054900700289204,0.0
966,1.9080772263022747e-14,0.0,0.00011849869578482081,1.1156597151376094e-21,5.493441365434366e-07,4.461691209380497e-06,0.0,9.793939898510292e-06,0.00010307258470047514,5.953896453274057e-06,0.0001197424351152223,0.0
967,1.7991445914719503e-14,0.0,0.00011770463299565287,1.0151035302851716e-21,5.467793307192907e-07,4.390495406003973e-06,0.0,9.695717843812775e-06,0.00010249855079295544,5.879272466689963e-06,0.00011894003799701254,0.0
968,1.6963131460362875e-14,0.0,0.00011691469018865925,9.235104216016467e-22,5.44222300328583e-07,4.320343082645896e-06,0.0,9.598343126114924e-06,0.00010192681096448923,5.805482999676508e-06,0.00011814180410351102,0.0
969,1.5992480454939386e-14,0.0,0.00011612885588907237,8.4009062711812715e-22,5.416730483771844e-07,4.251220549506334e-06,0.0,9.50181001577521e-06,0.00010135736251895574,5.7325201243942484e-06,0.00011734772183951321,0.0
