,building,geometry,amenity,shop,leisure,sport,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
144334157,yes,"POLYGON ((9.1983102 50.1912628, 9.1982453 50.1911826, 9.198381100000001 50.1911372, 9.1984461 50.1912175, 9.198392500000001 50.1912354, 9.1983102 50.1912628))",,,,,,,9.198345696502598,50.19120002709753,1.3849709999647735e-08,4
144334159,yes,"POLYGON ((9.1980199 50.1911459, 9.197996099999999 50.191117, 9.1979851 50.1911005, 9.1982231 50.1910354, 9.1982532 50.1910808, 9.1980199 50.1911459))",,,,,,,9.19811946326326,50.191090805091335,1.2848405001128688e-08,4
144334161,yes,"POLYGON ((9.1966725 50.190276, 9.1968029 50.1902419, 9.1968867 50.1903742, 9.1968747 50.1903773, 9.196890099999999 50.1904016, 9.196771699999999 50.1904325, 9.1966725 50.190276))",,,,,,,9.196785832394347,50.190336478673636,2.3450120000470282e-08,4
144334162,yes,"POLYGON ((9.193289999999999 50.1893896, 9.193188599999999 50.1893426, 9.193141799999999 50.1893842, 9.1932581 50.1894382, 9.1932998 50.1894011, 9.193284800000001 50.1893942, 9.193289999999999 50.1893896))",,,,,,,9.193222346185213,50.18939031753505,7.2654349996147255e-09,4
144334163,yes,"POLYGON ((9.197263700000001 50.1901761, 9.1974228 50.1902993, 9.1972466 50.1903942, 9.1971531 50.1903215, 9.197177099999999 50.1903087, 9.197110800000001 50.1902572, 9.197263700000001 50.1901761))",,,,,,,9.197262258602107,50.19028469915567,3.4809654999927113e-08,4
144334164,yes,"POLYGON ((9.194383 50.1884027, 9.194119499999999 50.1882791, 9.194193800000001 50.1882138, 9.194412 50.1883161, 9.194404799999999 50.1883225, 9.194450099999999 50.1883437, 9.194383 50.1884027))",,,,,,,9.194285990252562,50.18830787525087,2.595507499972019e-08,4
144334165,yes,"POLYGON ((9.197369699999999 50.1907068, 9.1974701 50.1906481, 9.197528500000001 50.1906892, 9.197522299999999 50.1906928, 9.1975356 50.1907021, 9.197441100000001 50.1907571, 9.197369699999999 50.1907068))",,,,,,,9.197454811400073,50.19070269819964,9.151405000258418e-09,4
144334166,yes,"POLYGON ((9.1975181 50.1905309, 9.197484899999999 50.1905486, 9.197419099999999 50.1904987, 9.197532499999999 50.1904372, 9.197597999999999 50.190487, 9.1975181 50.1905309))",,,,,,,9.197508647093628,50.19049295239852,9.707895000101918e-09,4
144334167,yes,"POLYGON ((9.1956998 50.1894552, 9.1957804 50.1893707, 9.195905399999999 50.1894198, 9.195842900000001 50.1894854, 9.1958138 50.1894739, 9.1957957 50.1894929, 9.1956998 50.1894552))",,,,,,,9.195801688128824,50.1894346688602,1.3766230000125436e-08,4
144334169,yes,"POLYGON ((9.197303700000001 50.1904508, 9.1971706 50.1905187, 9.197150300000001 50.1905022, 9.197119600000001 50.1905179, 9.1970762 50.1904828, 9.1971247 50.190458, 9.197240000000001 50.1903992, 9.197303700000001 50.1904508))",,,,,,,9.197192802931411,50.190463499512475,1.295160499989757e-08,4
144334170,yes,"POLYGON ((9.197004099999999 50.1905763, 9.197063500000001 50.190646, 9.1969581 50.190683, 9.1969277 50.1906474, 9.1969043 50.1906556, 9.196873500000001 50.1906194, 9.1969172 50.1906078, 9.197004099999999 50.1905763))",,,,,,,9.196973093476622,50.190630220408394,1.057470500018984e-08,4
144334171,yes,"POLYGON ((9.1943073 50.1881129, 9.194405400000001 50.1880319, 9.1944813 50.1880704, 9.1945076 50.1880829, 9.194445399999999 50.1881338, 9.194427900000001 50.1881484, 9.1944094 50.1881638, 9.1943073 50.1881129))",,,,,,,9.194407235537867,50.188097915774854,1.3221385000035408e-08,4
144334172,yes,"POLYGON ((9.194524899999999 50.1881566, 9.1945675 50.188093, 9.194731000000001 50.1881382, 9.194785599999999 50.1881532, 9.1947654 50.1881834, 9.194714400000001 50.1881693, 9.194692 50.1882027, 9.194524899999999 50.1881566))",,,,,,,9.194644941629818,50.18814956277664,1.4407124999784905e-08,4
144334173,yes,"POLYGON ((9.198025700000001 50.1907833, 9.198090199999999 50.1908239, 9.1981646 50.190784, 9.1982143 50.190818, 9.1980711 50.1908963, 9.198053 50.1909014, 9.197948200000001 50.1908334, 9.198025700000001 50.1907833))",,,,,,,9.198074741083216,50.190837532581334,1.581368000007982e-08,4
144334174,yes,"POLYGON ((9.197775 50.1907369, 9.197752700000001 50.1907534, 9.1976494 50.1906958, 9.197724300000001 50.1906404, 9.1978276 50.190698, 9.1978215 50.1907025, 9.197794200000001 50.1907227, 9.197775 50.1907369))",,,,,,,9.197738497481698,50.190696899058985,1.003664000009627e-08,4
144334175,yes,"POLYGON ((9.197996099999999 50.191117, 9.1979215 50.1911445, 9.197932099999999 50.1911562, 9.1979241 50.1911592, 9.1979787 50.1912196, 9.1980597 50.1911892, 9.1980199 50.1911459, 9.197996099999999 50.191117))",,,,,,,9.197987623057768,50.19116864078901,7.678799999761274e-09,4
144334176,yes,"POLYGON ((9.194920400000001 50.1888942, 9.195016300000001 50.1889405, 9.1949401 50.1890055, 9.1949519 50.1890112, 9.1949223 50.1890365, 9.1949098 50.1890305, 9.194902600000001 50.1890367, 9.1948074 50.1889907, 9.194920400000001 50.1888942))",,,,,,,9.194912440622437,50.18896729970214,1.4944225000184984e-08,4
144334177,yes,"POLYGON ((9.194744399999999 50.1896742, 9.1946729 50.1896401, 9.194691499999999 50.189624, 9.1946394 50.1895992, 9.194661699999999 50.1895799, 9.194714599999999 50.1896051, 9.1947206 50.1895999, 9.1947913 50.1896336, 9.194744399999999 50.1896742))",,,,,,,9.194717827599053,50.1896279076294,6.0529250000998496e-09,4
144334178,yes,"POLYGON ((9.1953041 50.1892791, 9.1953698 50.1892096, 9.195497599999999 50.1892608, 9.1954761 50.1892841, 9.1955013 50.1892939, 9.195475200000001 50.1893215, 9.1954487 50.1893112, 9.195432 50.1893289, 9.1953041 50.1892791))",,,,,,,9.195406399637772,50.18927198099807,1.31032000001347e-08,4
144334180,yes,"POLYGON ((9.194789999999999 50.1894294, 9.1948487 50.189377, 9.194809899999999 50.1893591, 9.194836499999999 50.1893354, 9.1948825 50.1893566, 9.1948705 50.1893673, 9.1949512 50.1894046, 9.1948779 50.18947, 9.194789999999999 50.1894294))",,,,,,,9.194866808571682,50.18940805670434,1.0239605000088344e-08,4
144334181,yes,"POLYGON ((9.1984192 50.1911319, 9.1983918 50.1911132, 9.1983794 50.1911206, 9.1983256 50.1910838, 9.1983327 50.1910796, 9.1982879 50.191049, 9.1984444 50.1909546, 9.198570399999999 50.1910408, 9.1984192 50.1911319))",,,,,,,9.198427956814456,50.191045337737194,2.5670580000410557e-08,4
144334182,yes,"POLYGON ((9.1940451 50.1884307, 9.194115099999999 50.1883671, 9.1942232 50.1884161, 9.194244400000001 50.1883968, 9.194337600000001 50.1884391, 9.194288500000001 50.1884837, 9.194209499999999 50.1884479, 9.1941674 50.1884862, 9.1940451 50.1884307))",,,,,,,9.194183881556484,50.18843136472468,1.7359540000074066e-08,4
144334183,yes,"POLYGON ((9.200975400000001 50.1900183, 9.2009416 50.1899878, 9.200951 50.1899836, 9.200930700000001 50.1899652, 9.200919300000001 50.1899704, 9.200885400000001 50.1899399, 9.200719400000001 50.1900157, 9.200807299999999 50.1900951, 9.200975400000001 50.1900183))",,,,,,,9.200848265165508,50.19001678961385,2.0255795000225884e-08,4
144334184,yes,"POLYGON ((9.1944813 50.1880704, 9.1945213 50.188026, 9.1947583 50.1880976, 9.194731000000001 50.1881382, 9.1945675 50.188093, 9.194524899999999 50.1881566, 9.194445399999999 50.1881338, 9.1945076 50.1880829, 9.1944813 50.1880704))",,,,,,,9.194588689134955,50.18809215191137,1.7681075000021052e-08,4
144334185,yes,"POLYGON ((9.198174 50.1909229, 9.1982015 50.1909149, 9.1981924 50.190902, 9.198255 50.1908837, 9.198263799999999 50.190896, 9.1983096 50.1908826, 9.198363199999999 50.1909584, 9.1982272 50.190998, 9.198174 50.1909229))",,,,,,,9.198265716033571,50.1909374753152,1.3336454999722981e-08,4
144334186,yes,"POLYGON ((9.195597299999999 50.1891401, 9.195583600000001 50.1891546, 9.195603500000001 50.1891623, 9.195568700000001 50.1891992, 9.195551099999999 50.1891924, 9.1955306 50.189214, 9.1954092 50.1891668, 9.1954782 50.1890938, 9.195597299999999 50.1891401))",,,,,,,9.195509088606654,50.18915553012322,1.2962434999679866e-08,4
144334188,yes,"POLYGON ((9.1958781 50.1890865, 9.195898700000001 50.1890941, 9.1958816 50.1891131, 9.1958173 50.1890893, 9.195739100000001 50.1890602, 9.1955703 50.1889977, 9.1956279 50.1889336, 9.195918600000001 50.1890414, 9.1958781 50.1890865))",,,,,,,9.195747253087541,50.189021186633475,2.5353035000245163e-08,4
144334189,yes,"POLYGON ((9.1938014 50.187313, 9.1938136 50.1872942, 9.1937441 50.1872757, 9.1937669 50.1872405, 9.193839499999999 50.1872599, 9.19383 50.1872745, 9.1939025 50.1872939, 9.1938771 50.1873332, 9.1938014 50.187313))",,,,,,,9.193824199755658,50.187287001012564,6.407644999760537e-09,4
144334190,yes,"POLYGON ((9.1938941 50.1888681, 9.1940065 50.1887618, 9.1941398 50.1888198, 9.1940834 50.1888732, 9.194092299999999 50.1888771, 9.1940744 50.188894, 9.1940633 50.1888892, 9.194025099999999 50.1889252, 9.1938941 50.1888681))",,,,,,,9.194017448924205,50.18884404101121,2.080403999992464e-08,4
144334191,yes,"POLYGON ((9.1908146 50.1928397, 9.1908212 50.1929011, 9.1908469 50.1929, 9.1908517 50.1929454, 9.1910185 50.1929381, 9.1910138 50.1928946, 9.190989800000001 50.1928956, 9.190982999999999 50.1928323, 9.1908146 50.1928397))",,,,,,,9.190914806056847,50.192888817385096,1.7955129999925652e-08,4
144334193,yes,"POLYGON ((9.193424200000001 50.1892641, 9.193440000000001 50.1892506, 9.1934276 50.1892445, 9.1934723 50.1892063, 9.193482899999999 50.1892115, 9.1935021 50.1891951, 9.1936409 50.1892621, 9.1935611 50.1893301, 9.1934731 50.1892881, 9.193424200000001 50.1892641))",,,,,,,9.193528622457412,50.189261261501066,1.541159999988963e-08,4
144334194,yes,"POLYGON ((9.197881199999999 50.1907775, 9.197872200000001 50.1907836, 9.1978835 50.1907913, 9.197824499999999 50.1908315, 9.197865200000001 50.1908583, 9.197926799999999 50.1908202, 9.197948200000001 50.1908334, 9.198025700000001 50.1907833, 9.197948500000001 50.1907324, 9.197881199999999 50.1907775))",,,,,,,9.197926670706586,50.19079573029338,1.1112354999940462e-08,4
144425059,yes,"POLYGON ((9.1935076 50.188501, 9.193497600000001 50.1884988, 9.193419799999999 50.1884806, 9.193258500000001 50.1884433, 9.193266899999999 50.1884283, 9.1933171 50.1884399, 9.19336 50.1883636, 9.1933118 50.1883524, 9.193317800000001 50.1883418, 9.193564800000001 50.188399, 9.1935076 50.188501))",,,,,,,9.193429247730554,50.18842571984101,2.4346780000064906e-08,4
144425061,yes,"POLYGON ((9.192603500000001 50.1884802, 9.192435400000001 50.188447, 9.192453199999999 50.18841, 9.1924457 50.1884085, 9.192459100000001 50.1883805, 9.192467300000001 50.1883821, 9.192482500000001 50.1883504, 9.1926357 50.1883806, 9.192614000000001 50.1884261, 9.1926281 50.1884289, 9.192603500000001 50.1884802))",,,,,,,9.19253798000672,50.188415449904994,1.7305549999909187e-08,4
144425064,yes,"POLYGON ((9.1916806 50.1917906, 9.1917443 50.1917847, 9.191783300000001 50.191803, 9.191800000000001 50.1917903, 9.1918665 50.1917843, 9.1918308 50.1916333, 9.1917726 50.1916393, 9.191741199999999 50.1916214, 9.191713399999999 50.1916448, 9.191647700000001 50.1916512, 9.1916806 50.1917906))",,,,,,,9.19175804846026,50.19171420535414,2.8206979999904774e-08,4
144425065,yes,"POLYGON ((9.1941522 50.1891676, 9.1941963 50.1891275, 9.1942523 50.189153, 9.1943778 50.189039, 9.1943851 50.1890423, 9.1944122 50.1890177, 9.194405400000001 50.1890146, 9.1944433 50.1889802, 9.1943091 50.1889193, 9.1940746 50.1891324, 9.1941522 50.1891676))",,,,,,,9.194264519477652,50.18904709178301,3.9632064999121115e-08,4
144425066,yes,"POLYGON ((9.201598199999999 50.1908903, 9.201614299999999 50.190888, 9.2016185 50.1908998, 9.201696999999999 50.1908884, 9.2016931 50.1908773, 9.2017753 50.1908653, 9.2017337 50.1907476, 9.2016293 50.1907628, 9.2016369 50.1907844, 9.2015645 50.1907949, 9.201598199999999 50.1908903))",,,,,,,9.201671052538252,50.19082543201269,2.1147409999501596e-08,4
144425067,yes,"POLYGON ((9.189663599999999 50.1918122, 9.1891312 50.1917514, 9.189186400000001 50.1915525, 9.189212700000001 50.1915551, 9.189414299999999 50.1915789, 9.1894712 50.191585, 9.189474300000001 50.1915736, 9.1895556 50.1915829, 9.1895191 50.1917143, 9.1896854 50.1917334, 9.189663599999999 50.1918122))",,,,,,,9.189381275040896,50.1916855533313,8.959471499996261e-08,4
144425068,yes,"POLYGON ((9.193472399999999 50.1896579, 9.193559499999999 50.1895781, 9.1936467 50.1896173, 9.1936757 50.1895907, 9.1938441 50.1896664, 9.193732900000001 50.1897683, 9.193693 50.1897503, 9.1936812 50.1897611, 9.1936594 50.1897513, 9.1935626 50.1897078, 9.193569399999999 50.1897015, 9.193472399999999 50.1896579))",,,,,,,9.193660624812596,50.189670554748766,3.791647000002035e-08,4
144425069,yes,"POLYGON ((9.1933653 50.1899354, 9.1933899 50.189929, 9.193387400000001 50.189925, 9.1933677 50.189893, 9.1934998 50.1898595, 9.1935216 50.1898948, 9.1935597 50.1898852, 9.1937312 50.1901635, 9.1934627 50.1902317, 9.1933875 50.1901097, 9.1934623 50.1900904, 9.1933653 50.1899354))",,,,,,,9.193529680668703,50.19005332169413,7.839296000024026e-08,4
144425070,yes,"POLYGON ((9.202285399999999 50.1917355, 9.2023417 50.1917172, 9.202353199999999 50.1917318, 9.202450900000001 50.1917005, 9.2024119 50.1916489, 9.2023648 50.1915903, 9.2022203 50.1916372, 9.2022516 50.191677, 9.2022598 50.1916743, 9.2022738 50.1916921, 9.2022558 50.191698, 9.202285399999999 50.1917355))",,,,,,,9.202335688341469,50.19166674177973,1.938703499989006e-08,4
144425072,yes,"POLYGON ((9.201531599999999 50.1907207, 9.2015859 50.1906989, 9.201655300000001 50.1906718, 9.201583599999999 50.1905974, 9.2015978 50.1905917, 9.2015636 50.1905563, 9.2014245 50.1906116, 9.2014581 50.1906465, 9.2014438 50.1906521, 9.201473500000001 50.1906829, 9.2014891 50.1906767, 9.201531599999999 50.1907207))",,,,,,,9.201538876476183,50.190639799822,2.016444500034201e-08,4
144425073,yes,"POLYGON ((9.1923339 50.1895473, 9.192357700000001 50.1895514, 9.1923925 50.1895581, 9.1924571 50.1895697, 9.1924733 50.1895634, 9.1924891 50.1895277, 9.192481000000001 50.1895176, 9.1924642 50.1895146, 9.1924867 50.1894636, 9.192379499999999 50.1894441, 9.192368200000001 50.18947, 9.1923339 50.1895473))",restaurant,,,,,Pizzeria Il Capriccio,9.192416572385692,50.1895096458685,1.34422949995072e-08,4
144425074,yes,"POLYGON ((9.2015803 50.1914163, 9.2016448 50.1914077, 9.201713700000001 50.1913985, 9.2017243 50.191397, 9.201718400000001 50.191379, 9.2017325 50.1913771, 9.2017202 50.1913393, 9.201708099999999 50.1913409, 9.201697299999999 50.1913076, 9.201603800000001 50.1913201, 9.2016089 50.1913358, 9.201556500000001 50.1913429, 9.2015803 50.1914163))",,,,,,,9.201645374209424,50.1913637741897,1.3162184999823907e-08,4
144425075,yes,"POLYGON ((9.1940063 50.1894488, 9.1939715 50.1894328, 9.194024600000001 50.1893851, 9.1939981 50.189373, 9.1939841 50.1893665, 9.194001500000001 50.1893509, 9.1940601 50.1892981, 9.1941001 50.1893164, 9.1940562 50.1893559, 9.194078599999999 50.1893661, 9.194047599999999 50.1893939, 9.1940607 50.1893999, 9.1940063 50.1894488))",,,,,,,9.194034544429286,50.18937079166165,7.63467499988212e-09,4
144425076,yes,"POLYGON ((9.1922938 50.1896375, 9.192323699999999 50.189644, 9.192330500000001 50.189631, 9.1924042 50.189647, 9.1923975 50.1896597, 9.192437999999999 50.1896685, 9.1924229 50.1896973, 9.192434499999999 50.1896998, 9.1923788 50.1898057, 9.192299800000001 50.1897886, 9.1923213 50.1897477, 9.1922447 50.1897311, 9.1922938 50.1896375))",,,,,,,9.192346908508396,50.189711801621904,2.0528989999836557e-08,4
144425077,yes,"POLYGON ((9.192376599999999 50.1888139, 9.1924761 50.1888335, 9.192492700000001 50.188799, 9.192503500000001 50.1888011, 9.192523100000001 50.1887603, 9.1925068 50.1887571, 9.192517499999999 50.1887348, 9.1924245 50.1887164, 9.192376599999999 50.1888139))",,,,,,,9.192451766571027,50.188775555890096,1.0933530000442604e-08,4
144425078,yes,"POLYGON ((9.2017889 50.1915827, 9.201944900000001 50.1915612, 9.201931699999999 50.1915219, 9.201949300000001 50.1915194, 9.2019305 50.1914632, 9.2017726 50.1914851, 9.2017606 50.1914495, 9.2016621 50.1914631, 9.2016142 50.1914698, 9.2016314 50.191521, 9.2016618 50.1915168, 9.201663099999999 50.1915209, 9.2017635 50.191507, 9.2017889 50.1915827))",,,,,,,9.20180338240504,50.191510558060344,2.464806500010429e-08,4
144425079,yes,"POLYGON ((9.193015000000001 50.1888315, 9.193039199999999 50.188777, 9.1928527 50.188743, 9.192846299999999 50.1887575, 9.192827400000001 50.188754, 9.192816799999999 50.1887781, 9.192834400000001 50.1887813, 9.192827299999999 50.1887973, 9.193015000000001 50.1888315))",,,,,,,9.192929302242208,50.18878642801815,1.1499014999258308e-08,4
144425080,yes,"POLYGON ((9.191838300000001 50.1889312, 9.191615000000001 50.1888908, 9.1916058 50.188883, 9.1916165 50.1888554, 9.191630200000001 50.1888507, 9.191640599999999 50.1888528, 9.1916691 50.1887879, 9.1916566 50.1887858, 9.1916513 50.1887754, 9.1916627 50.1887498, 9.1916747 50.1887459, 9.1918498 50.1887782, 9.1919012 50.1887877, 9.191838300000001 50.1889312))",,,,,,,9.191756713645082,50.18883871344165,3.5046164999955807e-08,4
144425081,yes,"POLYGON ((9.192754600000001 50.1881506, 9.1927035 50.1881401, 9.192612199999999 50.1881213, 9.192593 50.1881173, 9.192609900000001 50.1880835, 9.1926001 50.1880815, 9.192610999999999 50.1880597, 9.192621300000001 50.1880618, 9.192628600000001 50.1880473, 9.192790799999999 50.1880808, 9.1927846 50.1880931, 9.1927737 50.1880908, 9.1927544 50.1881294, 9.192764199999999 50.1881315, 9.192754600000001 50.1881506))",,,,,,,9.19268729288966,50.18809800081613,1.2322149999623253e-08,4
144425082,yes,"POLYGON ((9.1896495 50.1911812, 9.189651599999999 50.1911744, 9.1896664 50.1911208, 9.1896764 50.191122, 9.1897015 50.1910318, 9.1896843 50.191022, 9.1896424 50.1910161, 9.1896378 50.1910285, 9.1896018 50.1910119, 9.189565999999999 50.1910171, 9.1895521 50.1910329, 9.1894922 50.1910279, 9.189452899999999 50.1911585, 9.1895761 50.1911721, 9.1896495 50.1911812))",,,,,,,9.189579695038374,50.19109560176319,3.0592145000247814e-08,4
144425083,yes,"POLYGON ((9.201601500000001 50.191284, 9.2016966 50.1912712, 9.2016846 50.1912343, 9.201756400000001 50.1912246, 9.2017363 50.1911632, 9.2017775 50.1911577, 9.201762499999999 50.1911118, 9.2017246 50.1911169, 9.2017232 50.1911127, 9.2015539 50.1911355, 9.201564400000001 50.1911674, 9.2015581 50.1911683, 9.2015697 50.1912038, 9.201575 50.1912031, 9.201601500000001 50.191284))",,,,,,,9.201659857325657,50.1911883077957,2.525176500022314e-08,4
144425084,yes,"POLYGON ((9.1916397 50.1893016, 9.191683400000001 50.1891995, 9.191758 50.1892127, 9.191772500000001 50.1891789, 9.191757900000001 50.1891763, 9.1917697 50.1891487, 9.191791800000001 50.1891523, 9.1918688 50.1891666, 9.191871799999999 50.1891668, 9.1918316 50.1892605, 9.191849400000001 50.1892636, 9.191831499999999 50.1893055, 9.1918118 50.189302, 9.191799899999999 50.1893299, 9.1916397 50.1893016))",,,,,,,9.191762676201941,50.18924602013858,2.475297999972682e-08,4
144425085,yes,"POLYGON ((9.192878200000001 50.1889225, 9.1929005 50.1888719, 9.1928032 50.1888543, 9.192686399999999 50.1888331, 9.192667200000001 50.1888769, 9.1926969 50.1888823, 9.1926939 50.1888891, 9.192878200000001 50.1889225))",,,,,,,9.1927842613588,50.18887771138007,1.1473729999315e-08,4
144425086,yes,"POLYGON ((9.1926614 50.1892701, 9.1925676 50.1892525, 9.1925735 50.1892396, 9.1924592 50.1892181, 9.1924872 50.1891566, 9.192474799999999 50.1891543, 9.192517199999999 50.1890613, 9.1924502 50.1890487, 9.1924765 50.1889911, 9.192789700000001 50.18905, 9.192764499999999 50.1891051, 9.1927413 50.1891007, 9.1927319 50.1891212, 9.1927494 50.1891245, 9.192713700000001 50.1892027, 9.1926939 50.1891989, 9.1926614 50.1892701))",,,,,,,9.19260746883476,50.18912444970362,5.8724434999607016e-08,4
