,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
112394410,yes,"POLYGON ((6.0346055 51.0009207, 6.0345642 51.0008916, 6.0345667 51.0008898, 6.0346128 51.0008633, 6.0346018 51.0008563, 6.0346794 51.0008077, 6.0347271 51.0007781, 6.034778 51.0008153, 6.0346287 51.0009066, 6.0346055 51.0009207))",,,,,,,,6.0346713706356745,51.00084823403877,1.10460449999129e-08,1
112394411,yes,"POLYGON ((6.0332652 51.0049998, 6.0331913 51.0049212, 6.0332966 51.004882, 6.0333032 51.0048796, 6.0333233 51.004901, 6.033377 51.0049583, 6.0332652 51.0049998))",,,,,,,,6.033284172844418,51.004939700165075,1.1869744999952835e-08,1
112394412,yes,"POLYGON ((6.0334332 51.004104, 6.0333607 51.0040764, 6.0334045 51.0040435, 6.0334653 51.0040722, 6.0334332 51.004104))",,,,,,,,6.033414901104797,51.004074013594895,3.224419999787071e-09,1
112394413,yes,"POLYGON ((6.0342727 51.0036559, 6.0342494 51.0036333, 6.0341658 51.0035515, 6.0342504 51.003517, 6.0343464 51.0036107, 6.034311 51.0036251, 6.034322 51.0036357, 6.0342926 51.0036479, 6.0342727 51.0036559))",,,,,,,,6.034258303148531,51.003584834403284,1.1997659999432584e-08,1
112394414,yes,"POLYGON ((6.0343133 51.003967, 6.0342768 51.0039133, 6.0342544 51.0038801, 6.0342566 51.0038793, 6.0343594 51.0038521, 6.0343621 51.0038562, 6.0343884 51.0038492, 6.0344198 51.0038958, 6.0343937 51.0039028, 6.0344181 51.0039388, 6.0343133 51.003967))",,,,,,,,6.034342660209128,51.00390551986162,1.2211670000099225e-08,1
112394415,yes,"POLYGON ((6.0350006 51.0013583, 6.034972 51.001322, 6.0349914 51.0013156, 6.0350693 51.0012899, 6.0350988 51.0013256, 6.0350006 51.0013583))",,,,,,,,6.035035148241673,51.00132400140136,4.460209999957074e-09,1
112394416,yes,"POLYGON ((6.0332593 51.0039738, 6.0331773 51.0038848, 6.0331745 51.0038816, 6.0331988 51.0038726, 6.0333091 51.0038323, 6.0333938 51.0039246, 6.0332593 51.0039738))",,,,,,,,6.033284118327863,51.00390305227503,1.659947999969411e-08,1
112394417,yes,"POLYGON ((6.0344757 51.0008337, 6.0344256 51.0008002, 6.0345415 51.0007287, 6.0346037 51.0006912, 6.0346564 51.0007265, 6.0347271 51.0007781, 6.0346794 51.0008077, 6.0346029 51.000757, 6.0344757 51.0008337))",,,,,,,,6.034577177847228,51.000763649817586,1.64661700001853e-08,1
112394418,yes,"POLYGON ((6.0364507 51.0026974, 6.0363987 51.00265, 6.0363684 51.0026633, 6.036356 51.0026519, 6.0363597 51.0026504, 6.0363619 51.0026524, 6.0364413 51.0026194, 6.0365025 51.0026755, 6.0364537 51.0026964, 6.0364507 51.0026974))",,,,,,,,6.036439800913503,51.00265784139769,4.69146000001364e-09,1
112394419,yes,"POLYGON ((6.0360517 51.0021282, 6.036064 51.0021024, 6.0360038 51.0020886, 6.0359902 51.0021153, 6.0360517 51.0021282))",,,,,,,,6.0360272047093675,51.0021086074424,1.7701950000722464e-09,1
112394420,yes,"POLYGON ((6.0348378 51.0029531, 6.0347814 51.0028993, 6.0348731 51.0028609, 6.0349295 51.0029147, 6.0348378 51.0029531))",,,,,,,,6.03485545,51.002907,7.0992199997126865e-09,1
112394421,yes,"POLYGON ((6.0351311 51.0037473, 6.0350782 51.0036691, 6.0350583 51.0036393, 6.0351831 51.0036063, 6.0351869 51.0036118, 6.0352059 51.0036163, 6.0352183 51.0036349, 6.0352103 51.0036464, 6.0352559 51.003714, 6.0351311 51.0037473))",,,,,,,,6.035158293143256,51.00367546441392,1.6311340000014494e-08,1
112394422,yes,"POLYGON ((6.03468 51.0010491, 6.0346365 51.000996, 6.0346854 51.00098, 6.0347838 51.0009481, 6.0347902 51.0009462, 6.0348335 51.0009993, 6.03468 51.0010491))",,,,,,,,6.03473501302306,51.00099758920009,1.0338070000085708e-08,1
112410443,yes,"POLYGON ((6.0316226 51.0044729, 6.031655 51.0045068, 6.031595 51.0045265, 6.0315674 51.004494, 6.0316226 51.0044729))",,,,,,,,6.031610455761551,51.004500058376124,2.5243199997328846e-09,1
112410444,yes,"POLYGON ((6.0238886 51.006942, 6.0238382 51.0069065, 6.0238059 51.0069231, 6.0238514 51.0069571, 6.0238886 51.006942))",,,,,,,,6.0238464157563225,51.00693223262145,1.967570000066095e-09,1
112410445,yes,"POLYGON ((6.0250371 51.0052645, 6.0250022 51.0052527, 6.0250223 51.0052324, 6.0250572 51.0052459, 6.0250371 51.0052645))",,,,,,,,6.025029576411559,51.00524874861336,9.330700001590778e-10,1
112410447,yes,"POLYGON ((6.0244162 51.0055421, 6.0244739 51.0055269, 6.0244618 51.0055092, 6.0244363 51.0055033, 6.0244243 51.0054771, 6.0243948 51.0054839, 6.0244122 51.0055126, 6.0243961 51.0055202, 6.0244162 51.0055421))",,,,,,,,6.024428740801389,51.005512974585116,2.637344999965787e-09,1
112410448,yes,"POLYGON ((6.0250453 51.0034355, 6.0250063 51.0033903, 6.0250645 51.0033702, 6.0251036 51.0034155, 6.0250453 51.0034355))",,,,,,,,6.025054936707651,51.00340287185713,3.418765000140602e-09,1
112410449,yes,"POLYGON ((6.0226102 51.0062757, 6.022693 51.0063262, 6.0227949 51.0062613, 6.0227697 51.006244, 6.0226966 51.006287, 6.0226462 51.0062583, 6.0226102 51.0062757))",,,,,,,,6.022702099296658,51.006284340461484,5.723394999626539e-09,1
112410451,yes,"POLYGON ((6.0305585 51.0046411, 6.0305956 51.0046274, 6.0306517 51.0046865, 6.0306129 51.0047008, 6.0305585 51.0046411))",,,,,,,,6.030604880042804,51.00466416889066,3.0277300002546093e-09,1
112410452,yes,"POLYGON ((6.0238 51.0068928, 6.0236878 51.0068062, 6.0237701 51.0067638, 6.0237755 51.0067679, 6.0238345 51.0067375, 6.0238923 51.0067818, 6.0239416 51.0068199, 6.023936 51.0068228, 6.0238 51.0068928))",,,,,,,,6.023814943639688,51.006814331231745,2.0034195000382738e-08,1
112410453,yes,"POLYGON ((6.0252587 51.003619, 6.0253164 51.0035505, 6.0253279 51.0035371, 6.0253753 51.0035531, 6.0254529 51.0035796, 6.0253835 51.0036613, 6.0252587 51.003619))",,,,,,,,6.025355736229735,51.00359918964507,1.3169674999725269e-08,1
112410454,yes,"POLYGON ((6.0322199 51.004227, 6.0321276 51.004127, 6.0322106 51.0040966, 6.0322937 51.0041851, 6.0322541 51.0041996, 6.0322641 51.0042107, 6.0322199 51.004227))",,,,,,,,6.03221211261947,51.00415978110717,1.0591795000272366e-08,1
112410456,yes,"POLYGON ((6.0244666 51.0065071, 6.0243376 51.0064075, 6.0246456 51.0062487, 6.0247327 51.0063158, 6.0247373 51.0063261, 6.0246659 51.0063629, 6.0247272 51.0064102, 6.0246643 51.0064427, 6.0246352 51.0064202, 6.0244666 51.0065071))",,,,,,,,6.024551530470545,51.00638108194719,5.032862999985728e-08,1
112410457,yes,"POLYGON ((6.0311077 51.0045504, 6.0310281 51.0044641, 6.0310932 51.0044402, 6.0310881 51.0044346, 6.0311493 51.0044121, 6.0311875 51.0044535, 6.0311947 51.0044545, 6.0312276 51.0044899, 6.0312324 51.0044953, 6.0312267 51.0044974, 6.0312215 51.0045131, 6.0312373 51.0045303, 6.0312167 51.0045378, 6.0311977 51.0045173, 6.0311077 51.0045504))",,,,,,,,6.031134966566206,51.004483588949256,1.584724999997269e-08,1
112410459,yes,"POLYGON ((6.0325466 51.0042408, 6.0325267 51.0042187, 6.0324911 51.0041786, 6.0324954 51.0041771, 6.0326735 51.0041138, 6.032729 51.0041759, 6.0325466 51.0042408))",,,,,,,,6.032610009430229,51.00417730034275,1.4938430000051943e-08,1
112410460,yes,"POLYGON ((6.0299841 51.0047953, 6.0299503 51.0047543, 6.0301198 51.0047, 6.0301511 51.0047361, 6.0301353 51.004741, 6.0301385 51.0047457, 6.0300813 51.004764, 6.0299841 51.0047953))",,,,,,,,6.0300512758102665,51.00474760704026,8.71111999989414e-09,1
112410462,yes,"POLYGON ((6.0259051 51.0030887, 6.0257999 51.0030476, 6.0258371 51.0030092, 6.0258478 51.0029984, 6.0259533 51.0030395, 6.0259051 51.0030887))",,,,,,,,6.025876517641064,51.00304353143564,7.162634999845425e-09,1
112410464,yes,"POLYGON ((6.022548 51.0038968, 6.0225497 51.0038962, 6.0225373 51.0038817, 6.0225934 51.0038639, 6.0226041 51.0038755, 6.0226064 51.0038749, 6.0226859 51.0039728, 6.022666 51.0039804, 6.0226245 51.0039958, 6.0225959 51.0039589, 6.022548 51.0038968))",,,,,,,,6.022611435605468,51.00392935725654,8.606740000128855e-09,1
112410466,yes,"POLYGON ((6.0290228 51.005017, 6.0290422 51.0050449, 6.0289867 51.0050602, 6.0289597 51.005021, 6.0289574 51.0050216, 6.0289287 51.0049801, 6.0290863 51.0049334, 6.0291165 51.0049763, 6.0291195 51.0049757, 6.0291279 51.0049881, 6.0290228 51.005017))",,,,,,,,6.029024171577452,51.00499183314056,1.2157455000359457e-08,1
112410467,yes,"POLYGON ((6.0248349 51.0067238, 6.02478 51.006683, 6.0251013 51.0065117, 6.0251561 51.0065526, 6.0248349 51.0067238))",,,,,,,,6.024968090891707,51.006617764046055,2.2516125000714136e-08,1
112410468,yes,"POLYGON ((6.0226923 51.0067329, 6.0227231 51.0067138, 6.022783 51.0067527, 6.0227524 51.0067717, 6.0226923 51.0067329))",,,,,,,,6.022737669712156,51.0067427564164,2.335695000132236e-09,1
112410469,yes,"POLYGON ((6.0307675 51.0050864, 6.0308335 51.0051505, 6.0309078 51.0051196, 6.0308455 51.005057, 6.0307675 51.0050864))",,,,,,,,6.030838253703203,51.00510335100699,6.7582249998693615e-09,1
112410470,yes,"POLYGON ((6.0226143 51.0043336, 6.0225877 51.0043068, 6.0225109 51.0041923, 6.0225796 51.0041762, 6.0226534 51.0042842, 6.0226833 51.0042745, 6.022706 51.0043001, 6.0226143 51.0043336))",,,,,,,,6.022600028690488,51.004257244789535,1.2216895000019105e-08,1
112410471,yes,"POLYGON ((6.0251806 51.0039586, 6.0250894 51.0038591, 6.0251421 51.0038398, 6.0251938 51.0038957, 6.025231 51.0039365, 6.0251806 51.0039586))",,,,,,,,6.025160745521141,51.00389856211089,6.936029999715524e-09,1
112410473,yes,"POLYGON ((6.0236494 51.0055201, 6.0236391 51.0055196, 6.0235473 51.0054039, 6.0236587 51.0053695, 6.0236742 51.0053649, 6.0236785 51.0053703, 6.0237336 51.0054415, 6.0237705 51.0054894, 6.0236494 51.0055201))",,,,,,,,6.023658697994333,51.00544469631929,1.897747499977627e-08,1
112410474,yes,"POLYGON ((6.024063 51.0062809, 6.0240481 51.0062884, 6.0240046 51.0062542, 6.0240121 51.0062504, 6.0239744 51.0062206, 6.0239952 51.0062103, 6.0240077 51.0061427, 6.0239911 51.0061295, 6.0240377 51.0061058, 6.0241371 51.0061129, 6.0241525 51.0061247, 6.0241331 51.0062379, 6.0242052 51.0062951, 6.0241461 51.006325, 6.0241175 51.0063237, 6.024063 51.0062809))",,,,,,,,6.024083445213121,51.00621052420978,2.8797470000069573e-08,1
112410476,yes,"POLYGON ((6.0306635 51.0045967, 6.030735 51.0045699, 6.0307388 51.0045737, 6.0307945 51.0046326, 6.0308234 51.0046634, 6.0307521 51.0046903, 6.0306635 51.0045967))",,,,,,,,6.0307435384790224,51.004630034947276,9.072059999876862e-09,1
112410477,yes,"POLYGON ((6.0225627 51.0052668, 6.0225334 51.0052155, 6.0226317 51.0051932, 6.0226609 51.0052444, 6.0225627 51.0052668))",,,,,,,,6.022597156701031,51.00522997729669,5.689050000135838e-09,1
112410478,yes,"POLYGON ((6.0308818 51.0046196, 6.0308025 51.0045346, 6.0308428 51.0045196, 6.0308625 51.0045223, 6.0309252 51.0044989, 6.0309444 51.0045191, 6.0310048 51.0045836, 6.0309507 51.0046041, 6.0309316 51.0046011, 6.0308818 51.0046196))",,,,,,,,6.0309041226559925,51.004559651981,1.3202599999836479e-08,1
112410479,yes,"POLYGON ((6.0291165 51.0049763, 6.0290863 51.0049334, 6.0293025 51.004881, 6.0294166 51.0050377, 6.0293416 51.0050576, 6.0292849 51.0049825, 6.0292524 51.0049392, 6.0291899 51.0049563, 6.0291195 51.0049757, 6.0291165 51.0049763))",,,,,,,,6.029272569333705,51.00495883571358,2.1044980000881097e-08,1
112410480,yes,"POLYGON ((6.0239682 51.0054186, 6.0239325 51.0053833, 6.0238548 51.0053058, 6.0239846 51.0052577, 6.0240637 51.0053377, 6.024065 51.0053406, 6.0240635 51.0053447, 6.0239682 51.0054186))",,,,,,,,6.023965762326138,51.00533242886202,1.7410554999802195e-08,1
112410481,yes,"POLYGON ((6.0246932 51.0047284, 6.0247182 51.0046777, 6.0247398 51.0046814, 6.0247392 51.0046825, 6.0248509 51.0047023, 6.0248266 51.004752, 6.0246932 51.0047284))",,,,,,,,6.0247719436389895,51.00471523212605,7.225985000081582e-09,1
112410482,yes,"POLYGON ((6.0241984 51.0056265, 6.0241394 51.0055885, 6.0241984 51.0055521, 6.0242574 51.0055901, 6.0242462 51.0055973, 6.0241984 51.0056265))",,,,,,,,6.024198469287158,51.00558932984278,4.398159999699165e-09,1
112410483,yes,"POLYGON ((6.0230728 51.0073936, 6.0231703 51.0073413, 6.0233521 51.0074761, 6.0232546 51.0075284, 6.0230728 51.0073936))",,,,,,,,6.02321245,51.00743484999999,2.2651139999916095e-08,1
112410485,yes,"POLYGON ((6.0229571 51.0042169, 6.0228786 51.004128, 6.0230517 51.0040369, 6.0231529 51.0041146, 6.0229651 51.0042128, 6.0229571 51.0042169))",,,,,,,,6.023011064008117,51.00412491118187,2.4060989999535783e-08,1
112410486,yes,"POLYGON ((6.024759 51.006023, 6.0249698 51.0059556, 6.0249975 51.005989, 6.0248712 51.0060341, 6.0249609 51.0061261, 6.0249243 51.0061406, 6.0248867 51.0061556, 6.024759 51.006023))",,,,,,,,6.024878069820286,51.006051020830135,1.914942499993016e-08,1
112410487,yes,"POLYGON ((6.0236673 51.0050531, 6.0236728 51.0050479, 6.0237467 51.004981, 6.0238611 51.0050365, 6.0237689 51.0051053, 6.0236673 51.0050531))",,,,,,,,6.023761893509776,51.005043517503296,1.223709499947648e-08,1
112410488,yes,"POLYGON ((6.0213459 51.0044562, 6.0213506 51.0043982, 6.0214022 51.0043999, 6.0214019 51.0044029, 6.021458 51.0044047, 6.0214577 51.004408, 6.0214535 51.0044597, 6.0213459 51.0044562))",,,,,,,,6.021401277529251,51.00442969280426,6.087914999773846e-09,1
112410490,yes,"POLYGON ((6.0227609 51.0044796, 6.0227604 51.004479, 6.0227588 51.0044796, 6.0226777 51.0043976, 6.0227358 51.0043721, 6.0227705 51.0043854, 6.0227929 51.0044062, 6.0228344 51.0044451, 6.0227609 51.0044796))",,,,,,,,6.022755734274315,51.004423813074766,8.526910000437092e-09,1
112410491,yes,"POLYGON ((6.0284758 51.005224, 6.0284219 51.0051112, 6.0285646 51.0050804, 6.0285799 51.0051158, 6.028613 51.0051936, 6.0284758 51.005224))",,,,,,,,6.028518628143337,51.00515195686513,1.7388839999995126e-08,1
112410492,yes,"POLYGON ((6.0242424 51.0054097, 6.0243397 51.0052906, 6.0244753 51.0053346, 6.0244834 51.0053373, 6.0244658 51.005359, 6.0244515 51.0053761, 6.0244338 51.0053703, 6.0244081 51.0054017, 6.0244589 51.0054182, 6.0244189 51.0054672, 6.0242424 51.0054097))",,,,,,,,6.024366115625942,51.005378692643596,2.2998859999764053e-08,1
112410493,yes,"POLYGON ((6.0209973 51.0040356, 6.0209949 51.0040575, 6.0209119 51.0040537, 6.0209162 51.0040177, 6.0209066 51.0040174, 6.0209079 51.004007, 6.0208923 51.0040063, 6.0208968 51.0039675, 6.0209939 51.003972, 6.0209957 51.0039574, 6.0211371 51.003964, 6.0211282 51.0040417, 6.0209973 51.0040356))",,,,,,,,6.021015790995436,51.004004005266616,1.8530805000335322e-08,1
112410494,yes,"POLYGON ((6.0223026 51.0038532, 6.0222536 51.0037882, 6.0223324 51.0037648, 6.0223714 51.0038169, 6.0223807 51.0038296, 6.0223026 51.0038532))",,,,,,,,6.022317306255545,51.003808924671915,6.240065000324285e-09,1
112410496,yes,"POLYGON ((6.0313336 51.0044896, 6.0313037 51.0044577, 6.0313025 51.004456, 6.0312436 51.0043891, 6.0313535 51.004348, 6.031361 51.0043452, 6.0313626 51.0043469, 6.0314542 51.0044444, 6.0313393 51.0044876, 6.0313336 51.0044896))",,,,,,,,6.031348127990283,51.00441744134778,1.6028604999728318e-08,1
112410497,yes,"POLYGON ((6.0251837 51.0037628, 6.0251792 51.0037591, 6.0251451 51.0037755, 6.02507 51.0037132, 6.0251118 51.0036932, 6.0250943 51.0036787, 6.0251488 51.0036525, 6.025144 51.0036485, 6.0251491 51.0036459, 6.0252381 51.0037196, 6.0252464 51.0037267, 6.025214 51.0037423, 6.0252185 51.0037461, 6.0252171 51.0037572, 6.0252018 51.0037646, 6.0251837 51.0037628))",,,,,,,,6.025157069891075,51.00371557530269,1.1845790000166554e-08,1
112410499,yes,"POLYGON ((6.0297334 51.0049801, 6.0297206 51.004956, 6.0296858 51.0048897, 6.0298681 51.0048514, 6.0299022 51.0049156, 6.0299159 51.0049417, 6.0299104 51.004943, 6.0297624 51.004974, 6.0297334 51.0049801))",,,,,,,,6.029800836549925,51.004915762361854,1.8330474999607918e-08,1
112410500,yes,"POLYGON ((6.0245868 51.0050858, 6.0246226 51.0050461, 6.0246406 51.0050524, 6.024703 51.0049831, 6.0247665 51.005006, 6.0247735 51.0049982, 6.0247808 51.0050007, 6.0247796 51.0050022, 6.0248643 51.0050325, 6.0247602 51.005148, 6.0245868 51.0050858))",,,,,,,,6.0247297315570725,51.00506418404495,2.4177960000250884e-08,1
112410502,yes,"POLYGON ((6.0225664 51.0040399, 6.0225561 51.0040243, 6.0225547 51.004022, 6.0226245 51.0039958, 6.022666 51.0039804, 6.0226826 51.0040063, 6.0226847 51.0040096, 6.0226654 51.0040146, 6.0225664 51.0040399))",,,,,,,,6.022622494614507,51.004011534227836,3.260645000041535e-09,1
112410505,yes,"POLYGON ((6.0227149 51.0043523, 6.0226962 51.004335, 6.022726 51.0043225, 6.0228349 51.0042776, 6.022857 51.004267, 6.0228817 51.004298, 6.0228787 51.0042991, 6.0227149 51.0043523))",,,,,,,,6.022794075635224,51.00431084805055,5.203789999734295e-09,1
112410507,yes,"POLYGON ((6.0241921 51.0057425, 6.0241032 51.0056856, 6.0241882 51.0056331, 6.0242423 51.0056673, 6.0242761 51.0056889, 6.0242773 51.0056899, 6.0241921 51.0057425))",,,,,,,,6.024190309834984,51.00568774901764,9.531654999904998e-09,1
112410508,yes,"POLYGON ((6.0233118 51.0052392, 6.0233112 51.0052386, 6.0233067 51.0052398, 6.023188 51.005098, 6.0232038 51.0050893, 6.0232454 51.0050672, 6.0232717 51.0050973, 6.0233359 51.0051712, 6.0234486 51.0051225, 6.0235324 51.0050867, 6.0235685 51.0051174, 6.0235704 51.0051191, 6.02343 51.0051856, 6.0234281 51.0051867, 6.023383 51.0052071, 6.0233118 51.0052392))",,,,,,,,6.023358002211491,51.00515212501458,2.3039214999576233e-08,1
112410509,yes,"POLYGON ((6.0324394 51.0041198, 6.0323488 51.0040183, 6.0324385 51.0039864, 6.0324451 51.0039937, 6.0325362 51.0039613, 6.0326104 51.0040445, 6.032607 51.0040471, 6.0326036 51.0040537, 6.0326067 51.0040603, 6.0324394 51.0041198))",,,,,,,,6.032483637908193,51.004039185208036,2.316111999942249e-08,1
112410510,yes,"POLYGON ((6.0235419 51.0041692, 6.0235996 51.0041389, 6.0235687 51.0041135, 6.0235111 51.0041456, 6.0235419 51.0041692))",,,,,,,,6.0235554837647465,51.004141637349626,2.3749449998589918e-09,1
112410511,yes,"POLYGON ((6.021885 51.0041156, 6.0218946 51.0040092, 6.0220064 51.0040132, 6.0220058 51.0040203, 6.0221126 51.0040242, 6.0221132 51.0040172, 6.0221866 51.0040199, 6.0221771 51.0041263, 6.021885 51.0041156))",,,,,,,,6.022035230616185,51.004068949425175,3.04325049998787e-08,1
112410512,yes,"POLYGON ((6.0230742 51.0048544, 6.023024 51.0047867, 6.0231369 51.0047526, 6.023138 51.0047537, 6.0231875 51.0048206, 6.0230742 51.0048544))",,,,,,,,6.023105752427248,51.00480353946294,9.394484999848381e-09,1
112410513,yes,"POLYGON ((6.0254731 51.0035266, 6.0254236 51.0035005, 6.0253711 51.0034724, 6.0253735 51.0034704, 6.0254497 51.003413, 6.0255499 51.0034662, 6.0254731 51.0035266))",,,,,,,,6.02546075277087,51.00346966032558,1.0246050000040559e-08,1
112410515,yes,"POLYGON ((6.0231179 51.0053041, 6.0232234 51.0052799, 6.023363 51.0054644, 6.0232648 51.0054979, 6.0231179 51.0053041))",,,,,,,,6.023241830224608,51.00538666124713,2.339769000038259e-08,1
112410516,yes,"POLYGON ((6.02359 51.0069666, 6.0235644 51.006947, 6.0235772 51.0069403, 6.0235158 51.0068939, 6.0236143 51.0068424, 6.0237014 51.0069081, 6.02359 51.0069666))",,,,,,,,6.0236076799748925,51.006903015373915,1.1399040000061739e-08,1
112410517,yes,"POLYGON ((6.022726 51.0043225, 6.022706 51.0043001, 6.0226833 51.0042745, 6.0228006 51.0042363, 6.0228349 51.0042776, 6.022726 51.0043225))",,,,,,,,6.022759560338928,51.004278241288624,6.651349999932388e-09,1
112410519,yes,"POLYGON ((6.0244464 51.0052589, 6.024475 51.0052238, 6.024483 51.0052264, 6.0244964 51.00521, 6.0244885 51.0052073, 6.0245049 51.0051872, 6.0245361 51.0051973, 6.0245583 51.0051701, 6.0246524 51.0052007, 6.0246151 51.0052465, 6.0245964 51.0052404, 6.0245657 51.005278, 6.0245843 51.0052841, 6.0245834 51.0052855, 6.0245718 51.0052996, 6.0245186 51.0052824, 6.0244464 51.0052589))",,,,,,,,6.024548909204959,51.00523188808871,1.3558399999666074e-08,1
112410520,yes,"POLYGON ((6.0246456 51.0062487, 6.0247358 51.0062022, 6.0248074 51.0062573, 6.0248027 51.0062598, 6.024848 51.0062949, 6.0248053 51.006317, 6.0247752 51.0062939, 6.0247327 51.0063158, 6.0246456 51.0062487))",,,,,,,,6.024744593003279,51.00626396811277,1.1663750000539116e-08,1
112410521,yes,"POLYGON ((6.022862 51.0064562, 6.0227249 51.0063687, 6.0228598 51.0062877, 6.0229944 51.0063736, 6.022862 51.0064562))",,,,,,,,6.022860070050259,51.00637167581909,2.2699985000114955e-08,1
112410523,yes,"POLYGON ((6.0247616 51.0065178, 6.0246643 51.0064427, 6.0247272 51.0064102, 6.0248901 51.0063265, 6.0249872 51.0064014, 6.0248169 51.0064894, 6.0247616 51.0065178))",,,,,,,,6.024825737224695,51.00642213438472,2.826156000005884e-08,1
112410524,yes,"POLYGON ((6.0249574 51.0045648, 6.0249942 51.0044924, 6.0251424 51.0045222, 6.0251788 51.0045297, 6.0251423 51.0046021, 6.0249574 51.0045648))",,,,,,,,6.025068192365844,51.00454722704781,1.4756335000359265e-08,1
112410525,yes,"POLYGON ((6.0227138 51.0036609, 6.022616 51.0035309, 6.0230959 51.0033888, 6.0231763 51.0034972, 6.0230222 51.0035416, 6.0230393 51.0035646, 6.0227138 51.0036609))",,,,,,,,6.022892755284306,51.00352457892355,7.201145999815754e-08,1
112410526,yes,"POLYGON ((6.0214609 51.0043676, 6.021458 51.0044047, 6.0214019 51.0044029, 6.0214022 51.0043999, 6.0214111 51.004289, 6.0215239 51.0042926, 6.0215178 51.0043693, 6.0214609 51.0043676))",,,,,,,,6.021458041492986,51.00434003880074,1.0768350000227336e-08,1
112410528,yes,"POLYGON ((6.0285799 51.0051158, 6.0285646 51.0050804, 6.0286774 51.0050519, 6.0287005 51.0050887, 6.0285799 51.0051158))",,,,,,,,6.0286314648577,51.00508417585223,4.7466300002729735e-09,1
