,building,geometry,amenity,shop,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
843247437,yes,"POLYGON ((12.4050906 51.7920975, 12.405102 51.7921721, 12.4053005 51.7921605, 12.4052891 51.7920859, 12.4050906 51.7920975))",,,,,12.40519555,51.792129,1.4940340000965753e-08,1
843247438,yes,"POLYGON ((12.4050933 51.7920196, 12.4051785 51.7920122, 12.4051383 51.7918331, 12.4050531 51.7918404, 12.4050933 51.7920196))",,,,,12.405115796977643,51.791926329192655,1.555905000041535e-08,1
843247439,yes,"POLYGON ((12.4053213 51.7920046, 12.405501 51.7919932, 12.4054715 51.7918157, 12.4052918 51.7918271, 12.4053213 51.7920046))",,,,,12.4053964,51.79191015000001,3.223304999975079e-08,1
843247440,yes,"POLYGON ((12.4063647 51.7932074, 12.4065823 51.7931952, 12.4065712 51.7931195, 12.4063536 51.7931317, 12.4063647 51.7932074))",,,,,12.406467950000001,51.79316345,1.660773999930541e-08,1
843247441,yes,"POLYGON ((12.406649 51.7931941, 12.4068584 51.7931823, 12.4068448 51.7930896, 12.4066354 51.7931014, 12.406649 51.7931941))",,,,,12.406746899999998,51.79314185,1.9571859999945237e-08,1
843247442,yes,"POLYGON ((12.4066383 51.7935491, 12.4066271 51.793473, 12.4065122 51.7934795, 12.4065234 51.7935556, 12.4066383 51.7935491))",,,,,12.40657525,51.79351429999999,8.816690000087229e-09,1
843247443,yes,"POLYGON ((12.4065122 51.7934795, 12.4066271 51.793473, 12.4066505 51.7934717, 12.4066383 51.7933882, 12.4064999 51.793396, 12.4065122 51.7934795))",,,,,12.406575220990732,51.79343384026302,1.1646409999359882e-08,1
843247444,yes,"POLYGON ((12.406134 51.7936022, 12.4063391 51.7935907, 12.4063298 51.7935276, 12.4061247 51.7935391, 12.406134 51.7936022))",,,,,12.4062319,51.79356489999999,1.3048760001165363e-08,1
843247445,yes,"POLYGON ((12.4062265 51.7934902, 12.4063593 51.7934828, 12.4063472 51.7934002, 12.4062144 51.7934077, 12.4062265 51.7934902))",,,,,12.406286863186292,51.79344522350097,1.1052784999825825e-08,1
843247446,yes,"POLYGON ((12.4060938 51.7934977, 12.4062265 51.7934902, 12.4062144 51.7934077, 12.4060816 51.7934151, 12.4060938 51.7934977))",,,,,12.406154060317784,51.79345267140464,1.1049030000210574e-08,1
843247447,yes,"POLYGON ((12.4060214 51.7932223, 12.4061581 51.7932173, 12.4061501 51.793133, 12.4060133 51.793138, 12.4060214 51.7932223))",,,,,12.406085724018604,51.79317764489877,1.156827500015027e-08,1
843247448,yes,"POLYGON ((12.4057585 51.7932306, 12.4059328 51.793224, 12.4059251 51.7931457, 12.4057507 51.7931524, 12.4057585 51.7932306))",,,,,12.405841792386635,51.79318817022634,1.3694425000857267e-08,1
843247449,yes,"POLYGON ((12.4055037 51.7932157, 12.4056324 51.7932041, 12.4056129 51.7931214, 12.4054842 51.793133, 12.4055037 51.7932157))",,,,,12.4055583,51.79316854999999,1.0869689999982412e-08,1
843247450,yes,"POLYGON ((12.4051765 51.7932173, 12.4053803 51.7932041, 12.4053661 51.7931206, 12.4051622 51.7931338, 12.4051765 51.7932173))",,,,,12.405271273120864,51.79316894670823,1.720957499977893e-08,1
843247451,yes,"POLYGON ((12.4058926 51.793501, 12.4060133 51.7934961, 12.4060054 51.7934228, 12.4058847 51.7934278, 12.4058926 51.793501))",,,,,12.405949013612481,51.79346192389631,8.880379999561238e-09,1
843247452,yes,"POLYGON ((12.4051872 51.7934596, 12.4052012 51.7935412, 12.4053273 51.7935329, 12.4053133 51.7934513, 12.4051872 51.7934596))",,,,,12.40525725,51.793496250000004,1.0405960000088691e-08,1
843247453,yes,"POLYGON ((12.4055546 51.7938096, 12.4056427 51.7937982, 12.4056029 51.7936802, 12.4055149 51.7936915, 12.4055546 51.7938096))",,,,,12.405578774630502,51.793744889982314,1.0845465000232811e-08,1
843247454,yes,"POLYGON ((12.405332 51.7938461, 12.4054701 51.7938283, 12.4054152 51.7936653, 12.4052771 51.7936831, 12.405332 51.7938461))",,,,,12.4053736,51.793755700000006,2.348752000034236e-08,1
843247455,garage,"POLYGON ((12.4049109 51.793798, 12.4049312 51.7938583, 12.4050263 51.7938461, 12.4050726 51.7938401, 12.4050523 51.7937798, 12.4049109 51.793798))",,,,,12.40499175589669,51.793819059390614,8.898749999571099e-09,1
843247456,yes,"POLYGON ((12.4050799 51.7940053, 12.405213 51.7939882, 12.4051594 51.7938289, 12.4050726 51.7938401, 12.4050263 51.7938461, 12.4050799 51.7940053))",,,,,12.40511965389359,51.793917116935305,2.2116535000392963e-08,1
843247457,yes,"POLYGON ((12.4046266 51.7935276, 12.4046344 51.7935881, 12.4046963 51.793585, 12.4047053 51.7936552, 12.4048036 51.7936503, 12.4047867 51.7935196, 12.4046266 51.7935276))",,,,,12.404726933673969,51.79358038756048,1.6690885000240782e-08,1
843247458,yes,"POLYGON ((12.404809 51.7935359, 12.4050102 51.7935259, 12.4050016 51.7934598, 12.4048004 51.7934697, 12.404809 51.7935359))",,,,,12.404905274861497,51.793497826599385,1.3394949999746147e-08,1
843247459,garage,"POLYGON ((12.4043718 51.7931493, 12.4044795 51.7931455, 12.4044737 51.793083, 12.404366 51.7930868, 12.4043718 51.7931493))",,,,,12.404422749999998,51.793116149999996,6.75329000027245e-09,1
843247460,yes,"POLYGON ((12.404514 51.7932605, 12.4047735 51.7932513, 12.4047661 51.7931709, 12.4045065 51.7931801, 12.404514 51.7932605))",,,,,12.404640023811146,51.79321569746075,2.093636000036266e-08,1
843247461,yes,"POLYGON ((12.4033713 51.7932207, 12.4034696 51.7932172, 12.4034491 51.7929967, 12.4033509 51.7930002, 12.4033713 51.7932207))",,,,,12.403410226860649,51.793108718636006,2.1735699999664228e-08,1
843247462,yes,"POLYGON ((12.4040955 51.7932771, 12.4043395 51.7932684, 12.404332 51.7931875, 12.4042565 51.7931902, 12.4042534 51.793157, 12.4040849 51.793163, 12.4040955 51.7932771))",,,,,12.404204238715884,51.79322000098542,2.5417569999866194e-08,1
843247463,yes,"POLYGON ((12.4036235 51.7933036, 12.403788 51.7932978, 12.4037763 51.7931726, 12.4036118 51.7931784, 12.4036235 51.7933036))",,,,,12.403699900000001,51.7932381,2.0663259999985933e-08,1
843247464,yes,"POLYGON ((12.4032399 51.7937698, 12.4033576 51.7937656, 12.4033472 51.7936537, 12.4032295 51.7936578, 12.4032399 51.7937698))",,,,,12.403293541335435,51.79371172604185,1.3219675000050244e-08,1
843247465,yes,"POLYGON ((12.4030843 51.7936371, 12.4032348 51.7936317, 12.4032265 51.7935425, 12.4030761 51.7935478, 12.4030843 51.7936371))",,,,,12.403155411993868,51.793589780862966,1.3471799999800137e-08,1
843247466,yes,"POLYGON ((12.4033096 51.7936371, 12.4034527 51.793632, 12.4034438 51.7935359, 12.4033007 51.7935409, 12.4033096 51.7936371))",,,,,12.403376687685702,51.793586475952864,1.3804009999601918e-08,1
843247467,yes,"POLYGON ((12.403551 51.793652, 12.4036771 51.7936475, 12.4036664 51.7935325, 12.4035404 51.793537, 12.403551 51.793652))",,,,,12.403608726026778,51.79359225756615,1.4543675000097434e-08,1
843247468,yes,"POLYGON ((12.4038514 51.7937117, 12.4039487 51.7937083, 12.40394 51.7936138, 12.4038427 51.7936173, 12.4038514 51.7937117))",,,,,12.40389570848843,51.793662773953905,9.219999999918922e-09,1
843247469,yes,"POLYGON ((12.4037549 51.7936089, 12.4038942 51.7936039, 12.4038863 51.7935193, 12.403747 51.7935242, 12.4037549 51.7936089))",,,,,12.403820586375959,51.79356407595672,1.1830850000288733e-08,1
843247470,yes,"POLYGON ((12.4039936 51.7935956, 12.4041194 51.7935911, 12.4041116 51.7935077, 12.4039859 51.7935121, 12.4039936 51.7935956))",,,,,12.40405261348608,51.79355163145119,1.0528325000278943e-08,1
843247471,yes,"POLYGON ((12.4041921 51.7935906, 12.4043156 51.7935862, 12.4043074 51.7934977, 12.4041839 51.7935021, 12.4041921 51.7935906))",,,,,12.404249750000002,51.793544149999995,1.0965830000104714e-08,1
843247472,yes,"POLYGON ((12.4044201 51.793579, 12.4045677 51.7935738, 12.4045595 51.7934861, 12.4044119 51.7934913, 12.4044201 51.793579))",,,,,12.404489799999997,51.793532549999995,1.2987159999729724e-08,1
843247473,yes,"POLYGON ((12.4044442 51.7936155, 12.404362 51.7936184, 12.4043693 51.7936973, 12.4044515 51.7936943, 12.4044442 51.7936155))",,,,,12.404406741409677,51.793656376048354,6.50300499977446e-09,1
843247474,yes,"POLYGON ((12.4043182 51.7937383, 12.4043729 51.7937363, 12.4043693 51.7936973, 12.404362 51.7936184, 12.4043611 51.7936089, 12.4043063 51.7936108, 12.4043182 51.7937383))",,,,,12.4043396257151,51.79367355460922,7.002604999939793e-09,1
843247475,yes,"POLYGON ((12.404353 51.7938743, 12.4043474 51.7938134, 12.4040753 51.793823, 12.404081 51.793884, 12.404353 51.7938743))",,,,,12.404214136454543,51.79384867467333,1.6635969999537104e-08,1
843247476,yes,"POLYGON ((12.4040928 51.794012, 12.404081 51.793884, 12.4040753 51.793823, 12.4039438 51.7938277, 12.403948 51.7938726, 12.4039614 51.7940166, 12.4040928 51.794012))",,,,,12.404018346320752,51.79391980999771,2.4922414999818695e-08,1
843247477,yes,"POLYGON ((12.4035645 51.7937698, 12.4035711 51.7938409, 12.4037505 51.7938346, 12.4037438 51.7937634, 12.4035645 51.7937698))",,,,,12.40365749695727,51.793802177219526,1.280297999936659e-08,1
843247478,yes,"POLYGON ((12.4031541 51.7939008, 12.403948 51.7938726, 12.4039438 51.7938277, 12.4037505 51.7938346, 12.4035711 51.7938409, 12.4032888 51.793851, 12.4032855 51.7938157, 12.4031466 51.7938206, 12.4031541 51.7939008))",,,,,12.40350889507277,51.79386081195868,4.0679330002457126e-08,1
843247479,yes,"POLYGON ((12.4033767 51.7943819, 12.4034901 51.7943619, 12.403415 51.7941993, 12.4033016 51.7942193, 12.4033767 51.7943819))",,,,,12.403395849999999,51.7942906,1.9940839999487573e-08,1
843247480,yes,"POLYGON ((12.4034759 51.7941165, 12.4038434 51.7941016, 12.4038374 51.7940453, 12.40347 51.7940602, 12.4034759 51.7941165))",,,,,12.403656677330396,51.79408090118231,2.0776090000222805e-08,1
843247481,yes,"POLYGON ((12.4026579 51.7942426, 12.4028181 51.7942172, 12.4027812 51.7941281, 12.402621 51.7941535, 12.4026579 51.7942426))",,,,,12.402719549999999,51.79418535000001,1.5211079999391594e-08,1
843247482,yes,"POLYGON ((12.4013811 51.7964986, 12.4014814 51.7964827, 12.4014195 51.7963332, 12.4013824 51.7963391, 12.4013192 51.7963491, 12.4013811 51.7964986))",,,,,12.40140030156489,51.79641590443778,1.5978120000071112e-08,1
843247483,yes,"POLYGON ((12.4010227 51.7963948, 12.4011443 51.7963755, 12.4011129 51.7962996, 12.4009912 51.7963188, 12.4010227 51.7963948))",,,,,12.401067759306317,51.79634717443502,9.844730000378923e-09,1
843247484,yes,"POLYGON ((12.4013824 51.7963391, 12.4014195 51.7963332, 12.4015098 51.796319, 12.4014777 51.7962415, 12.4013503 51.7962617, 12.4013824 51.7963391))",,,,,12.401430060018024,51.79629030964149,1.0510969999549755e-08,1
843247485,yes,"POLYGON ((12.4015877 51.7962979, 12.4017408 51.7962737, 12.4017137 51.7962083, 12.4015606 51.7962326, 12.4015877 51.7962979))",,,,,12.40165071774577,51.79625312071413,1.0662259999446156e-08,1
843247486,yes,"POLYGON ((12.400901 51.796414, 12.4010227 51.7963948, 12.4009912 51.7963188, 12.4008696 51.7963381, 12.400901 51.796414))",,,,,12.400946140693684,51.796366425564976,9.84472999988536e-09,1
843247487,yes,"POLYGON ((12.4012551 51.7963593, 12.4013192 51.7963491, 12.4013824 51.7963391, 12.4013503 51.7962617, 12.401223 51.7962819, 12.4012551 51.7963593))",,,,,12.4013026971919,51.79631049329753,1.0499619999888886e-08,1
843247488,yes,"POLYGON ((12.4010029 51.7960507, 12.4011548 51.7960267, 12.401129 51.7959645, 12.4009772 51.7959885, 12.4010029 51.7960507))",,,,,12.401065979344308,51.796007602726824,1.0063070000422765e-08,1
843247489,yes,"POLYGON ((12.4012988 51.7961397, 12.4014283 51.7961192, 12.4013972 51.7960441, 12.4012677 51.7960646, 12.4012988 51.7961397))",,,,,12.401348,51.79609190000001,1.0362999999468136e-08,1
843247490,yes,"POLYGON ((12.4011692 51.7961602, 12.4012988 51.7961397, 12.4012677 51.7960646, 12.4011381 51.7960851, 12.4011692 51.7961602))",,,,,12.401218449999998,51.7961124,1.0370509999993072e-08,1
843247491,yes,"POLYGON ((12.4009868 51.7961926, 12.4010968 51.7961752, 12.4010644 51.7960968, 12.4009544 51.7961142, 12.4009868 51.7961926))",,,,,12.4010256,51.79614470000001,9.187759999823454e-09,1
843247492,yes,"POLYGON ((12.4008769 51.79621, 12.4009868 51.7961926, 12.4009544 51.7961142, 12.4008444 51.7961316, 12.4008769 51.79621))",,,,,12.400915620955953,51.7961620946979,9.184710000072446e-09,1
843247493,yes,"POLYGON ((12.4006277 51.7961642, 12.4005033 51.7961847, 12.4005352 51.7962587, 12.4006596 51.7962382, 12.4006277 51.7961642))",,,,,12.400581449999999,51.796211449999994,9.859550000145318e-09,1
843247494,yes,"POLYGON ((12.4006596 51.7962382, 12.4007803 51.7962183, 12.4007484 51.7961443, 12.4006277 51.7961642, 12.4006596 51.7962382))",,,,,12.400704,51.79619124999999,9.566609999687511e-09,1
843247495,yes,"POLYGON ((12.3984119 51.797537, 12.3984057 51.797621, 12.39858 51.7976259, 12.3985863 51.797542, 12.3984119 51.797537))",,,,,12.398495958540195,51.79758147022144,1.4667620000163587e-08,1
843247496,yes,"POLYGON ((12.3976341 51.7973579, 12.3977521 51.7973662, 12.3977661 51.7972898, 12.3976481 51.7972815, 12.3976341 51.7973579))",,,,,12.3977001,51.797323850000005,9.131400000183432e-09,1
843247497,yes,"POLYGON ((12.3974356 51.7972949, 12.3975134 51.7972997, 12.3975295 51.7972001, 12.3974517 51.7971953, 12.3974356 51.7972949))",,,,,12.397482550000001,51.7972475,7.826160000183907e-09,1
843247498,yes,"POLYGON ((12.3979586 51.7969034, 12.3982027 51.7968619, 12.3981704 51.7967892, 12.3979263 51.7968307, 12.3979586 51.7969034))",,,,,12.3980645,51.796846299999984,1.9086520000078728e-08,1
843247499,yes,"POLYGON ((12.3975885 51.7969648, 12.3977387 51.7969366, 12.3977025 51.7968628, 12.3975523 51.796891, 12.3975885 51.7969648))",,,,,12.3976455,51.796913800000006,1.2105599999860611e-08,1
843247500,yes,"POLYGON ((12.3974088 51.7963892, 12.3975429 51.7963958, 12.3975522 51.7963235, 12.3974181 51.7963169, 12.3974088 51.7963892))",,,,,12.397480499999999,51.796356349999996,9.75680999993253e-09,1
843247501,yes,"POLYGON ((12.3976314 51.7966678, 12.3977406 51.7966506, 12.3977011 51.796555, 12.397592 51.7965723, 12.3976314 51.7966678))",,,,,12.3976662870087,51.79661142738525,1.110979500031557e-08,1
843247502,yes,"POLYGON ((12.3978299 51.7966313, 12.3979641 51.7966101, 12.3979318 51.7965318, 12.3977976 51.796553, 12.3978299 51.7966313))",,,,,12.397880850000004,51.796581550000006,1.1192620000310525e-08,1
843247503,yes,"POLYGON ((12.3983368 51.796555, 12.3984554 51.7965363, 12.3984317 51.7964789, 12.3983131 51.7964976, 12.3983368 51.796555))",,,,,12.39838425,51.79651695,7.250829999983119e-09,1
843247504,yes,"POLYGON ((12.3982644 51.7965053, 12.3983131 51.7964976, 12.3984317 51.7964789, 12.3983673 51.7963229, 12.3982 51.7963493, 12.3982644 51.7965053))",,,,,12.39831584906482,51.796414096366995,2.7797694999979354e-08,1
843247505,yes,"POLYGON ((12.3970976 51.7966877, 12.3972276 51.796695, 12.397249 51.7965473, 12.3971191 51.7965401, 12.3970976 51.7966877))",,,,,12.397173330306789,51.79661753613998,1.9342629999936864e-08,1
843247506,yes,"POLYGON ((12.3965317 51.7966645, 12.3966792 51.7966695, 12.3966914 51.7965316, 12.3965439 51.7965267, 12.3965317 51.7966645))",,,,,12.396611558829472,51.79659807598558,2.0393264999679465e-08,1
843247507,yes,"POLYGON ((12.3967436 51.7962266, 12.3968436 51.7962329, 12.3968623 51.7961201, 12.3967624 51.7961138, 12.3967436 51.7962266))",,,,,12.39680297299233,51.79617335927816,1.1392484999712867e-08,1
843247508,yes,"POLYGON ((12.3966014 51.7964107, 12.3967946 51.796419, 12.396803 51.7963435, 12.3966099 51.7963352, 12.3966014 51.7964107))",,,,,12.396702223725445,51.79637710320263,1.4652960000240704e-08,1
843247509,yes,"POLYGON ((12.3971459 51.7964174, 12.3973176 51.7964306, 12.3973326 51.7963563, 12.3971609 51.796343, 12.3971459 51.7964174))",,,,,12.397239231195082,51.796386822820836,1.296464500033335e-08,1
843247510,yes,"POLYGON ((12.394748 51.7965152, 12.3949116 51.7965185, 12.3949155 51.7964457, 12.3947519 51.7964424, 12.394748 51.7965152))",,,,,12.394831749999998,51.79648044999999,1.1922950000301158e-08,1
843247511,yes,"POLYGON ((12.3948044 51.7963377, 12.3949411 51.7963394, 12.3949433 51.7962701, 12.3948066 51.7962684, 12.3948044 51.7963377))",,,,,12.39487385,51.7963039,9.477049999949392e-09,1
843247512,yes,"POLYGON ((12.3953435 51.7965185, 12.395499 51.7965268, 12.395509 51.7964556, 12.3953534 51.7964473, 12.3953435 51.7965185))",,,,,12.39542622649336,51.79648704626527,1.115774500020383e-08,1
843247513,yes,"POLYGON ((12.395381 51.7963245, 12.3955127 51.7963356, 12.3955293 51.7962602, 12.3953977 51.7962491, 12.395381 51.7963245))",,,,,12.395455172760965,51.79629235458397,1.0111224999983017e-08,1
843247514,yes,"POLYGON ((12.3977065 51.7946258, 12.3978674 51.7946258, 12.3978674 51.7945262, 12.3977065 51.7945262, 12.3977065 51.7946258))",,,,,12.39778695,51.794575999999985,1.6025639999872407e-08,1
843247515,yes,"POLYGON ((12.3996404 51.7944134, 12.3998523 51.7943819, 12.3998236 51.7943081, 12.3996117 51.7943396, 12.3996404 51.7944134))",,,,,12.399731999999998,51.79436075,1.6542269999869557e-08,1
843247516,yes,"POLYGON ((12.3996645 51.7942044, 12.399922 51.7941679, 12.3998941 51.7940926, 12.3996366 51.7941291, 12.3996645 51.7942044))",,,,,12.3997793,51.7941485,2.040809999975725e-08,1
843247517,yes,"POLYGON ((12.4001607 51.7940369, 12.4003968 51.794002, 12.4003657 51.7939216, 12.4001297 51.7939564, 12.4001607 51.7940369))",,,,,12.400263206719767,51.79397923163516,2.007231500049613e-08,1
843247518,yes,"POLYGON ((12.4000025 51.7935442, 12.399973 51.7934679, 12.3999041 51.793478, 12.3999336 51.7935543, 12.4000025 51.7935442))",,,,,12.399953300000002,51.7935111,5.555019999570631e-09,1
843247519,yes,"POLYGON ((12.4000347 51.7935392, 12.4001554 51.7935209, 12.4001261 51.7934468, 12.4000054 51.7934651, 12.4000347 51.7935392))",,,,,12.4000804,51.79349299999999,9.48005999985774e-09,1
843247520,yes,"POLYGON ((12.3996672 51.7936404, 12.3997766 51.7936258, 12.399739 51.793518, 12.3996296 51.7935325, 12.3996672 51.7936404))",,,,,12.399703092875754,51.79357917881162,1.2345870000202601e-08,1
843247521,yes,"POLYGON ((12.4000025 51.7932008, 12.4002036 51.7931709, 12.400169 51.7930816, 12.3999678 51.7931114, 12.4000025 51.7932008))",,,,,12.400085703796904,51.79314117588034,1.9007054999893274e-08,1
843247522,yes,"POLYGON ((12.4001715 51.7922402, 12.4003726 51.792217, 12.4003448 51.792125, 12.4002318 51.792138, 12.4002244 51.7921134, 12.4001362 51.7921235, 12.4001715 51.7922402))",,,,,12.40025034671942,51.792177146228184,2.139999500030177e-08,1
843247523,yes,"POLYGON ((12.4002171 51.7920445, 12.400386 51.7920179, 12.4003497 51.7919294, 12.4001807 51.7919559, 12.4002171 51.7920445))",,,,,12.400283356723783,51.79198692529732,1.5925615000128705e-08,1
843247524,yes,"POLYGON ((12.4002305 51.7918553, 12.4004504 51.7918172, 12.4004118 51.7917321, 12.4001919 51.7917702, 12.4002305 51.7918553))",,,,,12.40032115,51.79179370000001,2.0184150000216095e-08,1
843247525,yes,"POLYGON ((12.4012765 51.7917326, 12.4014133 51.7917143, 12.401389 51.7916446, 12.4012522 51.7916629, 12.4012765 51.7917326))",,,,,12.401332749999998,51.79168860000001,9.97965000062387e-09,1
843247526,yes,"POLYGON ((12.4015233 51.7920312, 12.4016657 51.7920136, 12.4016388 51.7919306, 12.4014965 51.7919482, 12.4015233 51.7920312))",,,,,12.40158107821049,51.79198090446198,1.2287609999550768e-08,1
843247528,yes,"POLYGON ((12.4036422 51.7921689, 12.4037358 51.7921623, 12.4037296 51.7921285, 12.4037232 51.7920931, 12.40372 51.792076, 12.4036264 51.7920825, 12.4036422 51.7921689))",,,,,12.40368109850931,51.792122421576046,8.18725999998687e-09,1
843247529,yes,"POLYGON ((12.4034786 51.792071, 12.4035554 51.7920656, 12.403543 51.791998, 12.4034662 51.7920034, 12.4034786 51.792071))",,,,,12.403510800000001,51.7920345,5.2586400001128055e-09,1
843247533,yes,"POLYGON ((12.4030173 51.7917973, 12.403112 51.7917906, 12.4030977 51.7917127, 12.403003 51.7917193, 12.4030173 51.7917973))",,,,,12.40305749023266,51.79175497694424,7.476960000130782e-09,1
843247534,yes,"POLYGON ((12.4028322 51.7922153, 12.4029002 51.7922106, 12.4028859 51.7921324, 12.4028179 51.7921371, 12.4028322 51.7922153))",,,,,12.40285905,51.792173850000005,5.384809999988578e-09,1
