,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
110296896,yes,"POLYGON ((5.9900129 51.0275365, 5.9898743 51.0275272, 5.9898724 51.0275268, 5.9899451 51.0273466, 5.9899804 51.0273305, 5.9901212 51.0273373, 5.9901779 51.0273345, 5.9902144 51.0274807, 5.9902526 51.0274769, 5.9902699 51.0275578, 5.9902979 51.0275595, 5.9903173 51.0277292, 5.9903167 51.02773, 5.9902135 51.0277256, 5.9901966 51.027713, 5.9901974 51.027707, 5.990182 51.0277063, 5.9901787 51.0277383, 5.990125 51.027736, 5.9900995 51.0277494, 5.9900616 51.0277473, 5.9900834 51.027622, 5.9900807 51.0276216, 5.9900943 51.0275462, 5.9901539 51.0275502, 5.9901583 51.0275121, 5.9901014 51.0274707, 5.9900432 51.027468, 5.9900196 51.0274981, 5.9900129 51.0275365))",,,,,,,,5.990118815044594,51.027527694985885,9.593039999964575e-08,0
110296897,yes,"POLYGON ((5.9930995 51.0305871, 5.9930858 51.0304825, 5.9932559 51.030473, 5.9932699 51.0305776, 5.9932687 51.0305778, 5.993141 51.0305849, 5.9930995 51.0305871))",,,,,,,,5.9931777982530265,51.03053011748866,1.7957920000327215e-08,0
110296900,yes,"POLYGON ((5.9902144 51.0274807, 5.9901779 51.0273345, 5.9904066 51.027327, 5.9904084 51.0273949, 5.9903572 51.0273957, 5.9902718 51.0273991, 5.9902899 51.027473, 5.9902526 51.0274769, 5.9902144 51.0274807))",,,,,,,,5.990281248038638,51.027385215602244,2.0875774999687086e-08,0
110296901,yes,"POLYGON ((5.9907928 51.0274642, 5.9907898 51.0274564, 5.9907839 51.0274411, 5.9907584 51.0273739, 5.9907559 51.0273741, 5.9907491 51.027347, 5.9907441 51.0273476, 5.990731 51.0273088, 5.9908625 51.0272977, 5.9908771 51.0273504, 5.99083 51.0273551, 5.9908622 51.0274552, 5.9907928 51.0274642))",,,,,,,,5.990807270041604,51.02737066795479,1.4705804999959908e-08,0
110296909,yes,"POLYGON ((5.9905706 51.0273807, 5.9905677 51.0273675, 5.990558 51.0273199, 5.990731 51.0273088, 5.9907441 51.0273476, 5.9907491 51.027347, 5.9907559 51.0273741, 5.9907584 51.0273739, 5.9907839 51.0274411, 5.9907422 51.027445, 5.9907413 51.0274449, 5.9907398 51.0274421, 5.9907033 51.0273718, 5.9905706 51.0273807))",,,,,,,,5.990676197939179,51.02735982905956,1.4545259999741988e-08,0
110296912,yes,"POLYGON ((5.9916316 51.0283015, 5.9916304 51.0282974, 5.9916215 51.0282623, 5.9916115 51.0282221, 5.9917243 51.0282101, 5.9917795 51.0282044, 5.99179 51.0282436, 5.991776 51.0282452, 5.9917867 51.028285, 5.9916568 51.0282989, 5.9916316 51.0283015))",,,,,,,,5.99170213838516,51.028252431153355,1.317809999975485e-08,0
110296915,yes,"POLYGON ((5.9913645 51.0272875, 5.9913798 51.0273527, 5.9913798 51.0273534, 5.9913941 51.0274052, 5.9913609 51.0274084, 5.9913142 51.027413, 5.9913105 51.0273995, 5.9913069 51.0273864, 5.9913007 51.0273624, 5.9912859 51.0272963, 5.9912881 51.0272959, 5.9912775 51.0272548, 5.9914494 51.0272364, 5.9914502 51.0272375, 5.9914583 51.0272363, 5.9914698 51.027276, 5.9913645 51.0272875))",,,,,,,,5.9913542075119235,51.02731294057841,1.7140084999939547e-08,0
110296917,yes,"POLYGON ((5.9921762 51.0284915, 5.9921487 51.0283942, 5.9921768 51.0283909, 5.9922607 51.0283815, 5.9922619 51.028385, 5.9922712 51.0284186, 5.9923134 51.0284141, 5.9923306 51.028474, 5.9921762 51.0284915))",,,,,,,,5.99223400944721,51.028438337999724,1.387787000025971e-08,0
110296919,yes,"POLYGON ((5.9917406 51.0299866, 5.9917401 51.0299834, 5.9917344 51.0299324, 5.9917843 51.0299302, 5.991781 51.0299033, 5.9918657 51.0298993, 5.9918687 51.0299262, 5.991919 51.0299239, 5.9919244 51.0299774, 5.9918241 51.0299824, 5.9917406 51.0299866))",,,,,,,,5.9918285481869535,51.02994755200243,1.225377000026607e-08,0
110296923,yes,"POLYGON ((5.9901338 51.0288024, 5.9901201 51.0287514, 5.9901 51.0287535, 5.9900843 51.0286948, 5.9901589 51.0286868, 5.9901642 51.0287069, 5.9902386 51.028699, 5.9902627 51.0287887, 5.9901338 51.0288024))",,,,,,,,5.990174941186478,51.028744318955475,1.4230074999365258e-08,0
110296925,yes,"POLYGON ((5.9919242 51.0272967, 5.9919031 51.0272224, 5.9918998 51.0272102, 5.9919917 51.0271999, 5.9919897 51.0271932, 5.9920181 51.02719, 5.9920446 51.0272831, 5.9919476 51.0272942, 5.9919242 51.0272967))",,,,,,,,5.99197269839654,51.02724579924929,1.09418650001137e-08,0
110296926,yes,"POLYGON ((5.990182 51.0277063, 5.9901787 51.0277383, 5.990125 51.027736, 5.9900995 51.0277494, 5.9900616 51.0277473, 5.9900834 51.027622, 5.9900807 51.0276216, 5.9900816 51.0276158, 5.9900943 51.0275462, 5.9901539 51.0275502, 5.9901583 51.0275121, 5.9901014 51.0274707, 5.9900432 51.027468, 5.9900196 51.0274981, 5.9900129 51.0275365, 5.9898724 51.0275268, 5.9899451 51.0273466, 5.9899804 51.0273305, 5.9901212 51.0273373, 5.9901779 51.0273345, 5.9902144 51.0274807, 5.9902526 51.0274769, 5.9902699 51.0275578, 5.9902979 51.0275595, 5.9903168 51.0277292, 5.9903167 51.02773, 5.9902135 51.0277256, 5.9901966 51.027713, 5.9901974 51.027707, 5.990182 51.0277063))",,,,,,,,5.9901187670112215,51.02752763378327,9.587439999938124e-08,0
110296930,yes,"POLYGON ((5.9904124 51.0274656, 5.9904122 51.0274641, 5.9904086 51.027396, 5.9904084 51.0273949, 5.9904066 51.027327, 5.990558 51.0273199, 5.9905677 51.0273675, 5.990505 51.0273705, 5.9905073 51.0273851, 5.9904816 51.0273865, 5.9904869 51.02745, 5.990488 51.0274646, 5.9904766 51.0274649, 5.9904124 51.0274656))",,,,,,,,5.99046769127895,51.02738185819859,1.4695594999739489e-08,0
110296933,yes,"POLYGON ((5.9921917 51.0294933, 5.9921913 51.0294901, 5.9922155 51.029489, 5.9922059 51.0294149, 5.9922653 51.0294124, 5.9922786 51.0294025, 5.9923086 51.0294015, 5.9923231 51.0294098, 5.9923514 51.0294087, 5.9923582 51.0294637, 5.992376 51.0294632, 5.9923811 51.0295068, 5.9923084 51.0295099, 5.9923079 51.0295083, 5.9922881 51.0295093, 5.9922856 51.0294891, 5.9921917 51.0294933))",,,,,,,,5.992292827885992,51.02945671726676,1.4143140000017164e-08,0
110296935,yes,"POLYGON ((5.9903189 51.0277184, 5.9903204 51.0277298, 5.9903176 51.02773, 5.9903167 51.02773, 5.9903173 51.0277292, 5.9903168 51.0277292, 5.9902979 51.0275595, 5.9902699 51.0275578, 5.9902526 51.0274769, 5.9902899 51.027473, 5.9903066 51.0274715, 5.9903496 51.0275063, 5.9903566 51.0275409, 5.9903927 51.0275404, 5.9904148 51.0275244, 5.9904051 51.0274643, 5.9904122 51.0274641, 5.9904118 51.0274658, 5.9904124 51.0274656, 5.9904766 51.0274649, 5.9904836 51.0274853, 5.9905036 51.0275451, 5.9905101 51.0275447, 5.9905119 51.0275501, 5.9905556 51.0276769, 5.9905655 51.0277069, 5.9905847 51.0277637, 5.9905753 51.0277645, 5.9905623 51.0277156, 5.9905506 51.0277355, 5.9905166 51.0277176, 5.9905133 51.0277175, 5.9905034 51.0277349, 5.9904708 51.0277176, 5.9904651 51.0277176, 5.9904557 51.0277351, 5.9904226 51.0277176, 5.9904141 51.0277176, 5.9904052 51.0277352, 5.9903869 51.0277258, 5.9903705 51.027717, 5.9903613 51.0277172, 5.9903525 51.0277349, 5.9903189 51.0277184))",,,,,,,,5.9904142337675985,51.02760894886757,5.5694595000343065e-08,0
110296937,yes,"POLYGON ((5.9923551 51.0299439, 5.9923467 51.02987, 5.9924312 51.029866, 5.9924426 51.0298601, 5.9924639 51.0298591, 5.9924768 51.029864, 5.9924908 51.0298633, 5.9924934 51.0298853, 5.9925289 51.0298836, 5.9925348 51.0299356, 5.9924992 51.0299374, 5.9923836 51.0299428, 5.9923551 51.0299439))",,,,,,,,5.9924366834246445,51.02990408806875,1.278167500011396e-08,0
110296940,yes,"POLYGON ((5.9921782 51.028706, 5.9921567 51.0286292, 5.9921848 51.0286261, 5.9921768 51.0285981, 5.9922618 51.0285884, 5.9922615 51.0285873, 5.9923586 51.0285762, 5.9923649 51.0285983, 5.9923855 51.0286073, 5.9923923 51.0286315, 5.9923779 51.0286445, 5.9923886 51.0286822, 5.9921782 51.028706))",,,,,,,,5.992275622567468,51.0286418201743,2.2674134999864275e-08,0
110296941,yes,"POLYGON ((5.9917637 51.0295388, 5.9917633 51.0295377, 5.9917596 51.0295032, 5.9917511 51.0295036, 5.9917479 51.029478, 5.9917475 51.0294729, 5.9917661 51.0294719, 5.9917621 51.0294353, 5.9918947 51.0294293, 5.9918993 51.0294701, 5.9919093 51.0294697, 5.9919123 51.0294964, 5.9919021 51.0294969, 5.9919063 51.0295325, 5.9918736 51.0295341, 5.9917637 51.0295388))",,,,,,,,5.991830907692438,51.029484930706396,1.4967469999861853e-08,0
110296943,yes,"POLYGON ((5.9897747 51.0278836, 5.9898121 51.0278057, 5.9898038 51.0278042, 5.9898006 51.0277907, 5.9898036 51.0277773, 5.9898129 51.027765, 5.9898273 51.027755, 5.9898361 51.0277566, 5.9898865 51.0276523, 5.9899684 51.0276582, 5.9899926 51.027609, 5.9900069 51.02761, 5.9900816 51.0276158, 5.9900807 51.0276216, 5.9900834 51.027622, 5.9900616 51.0277473, 5.9900361 51.0277997, 5.9900289 51.0277985, 5.98997 51.0279211, 5.9897747 51.0278836))",,,,,,,,5.989938983345052,51.027769362105644,5.767471000056781e-08,0
110296944,yes,"POLYGON ((5.9909684 51.027511, 5.9909413 51.027445, 5.9909273 51.0274109, 5.9910522 51.0273999, 5.9910659 51.0274311, 5.991061 51.0274318, 5.99108 51.0274941, 5.9909684 51.027511))",,,,,,,,5.99100620877456,51.02745313280037,1.202092499979857e-08,0
110296950,yes,"POLYGON ((5.9923791 51.0300833, 5.9923699 51.0300029, 5.9925403 51.0299956, 5.9925495 51.0300762, 5.9924968 51.0300786, 5.9924011 51.0300826, 5.9923791 51.0300833))",,,,,,,,5.992459728488762,51.0300395797822,1.3811340000414723e-08,0
110296952,yes,"POLYGON ((5.9919936 51.0280748, 5.9919587 51.0279506, 5.9921831 51.0279253, 5.9921983 51.0279785, 5.9921423 51.0279848, 5.9921622 51.0280556, 5.9921209 51.0280604, 5.9919936 51.0280748))",,,,,,,,5.992073176250782,51.02799718959965,2.4669670000438848e-08,0
110296953,yes,"POLYGON ((5.9914854 51.0278986, 5.9914716 51.0278481, 5.9914535 51.0277816, 5.991453 51.0277787, 5.9914583 51.0277781, 5.9914619 51.0277916, 5.9915971 51.027777, 5.9916081 51.0278177, 5.9916153 51.0278171, 5.9916316 51.0278242, 5.9916356 51.0278383, 5.9916237 51.0278487, 5.9916166 51.0278494, 5.9916257 51.0278834, 5.9914854 51.0278986))",,,,,,,,5.991543575304942,51.027837340210084,1.6033989999989273e-08,0
110296955,yes,"POLYGON ((5.9923048 51.0302168, 5.9922979 51.0301584, 5.9922847 51.0301588, 5.9922833 51.0301446, 5.992289 51.0301412, 5.9923511 51.0301382, 5.9923565 51.0301413, 5.9924504 51.0301371, 5.9924583 51.0302099, 5.9923048 51.0302168))",,,,,,,,5.992374950645085,51.030175846352115,1.1663485000118274e-08,0
110296958,yes,"POLYGON ((5.9914867 51.0284543, 5.9914851 51.0284484, 5.9914674 51.0283811, 5.9915229 51.0283752, 5.9915212 51.0283685, 5.9915741 51.0283627, 5.9915759 51.0283694, 5.9916326 51.0283633, 5.9916518 51.0284364, 5.9915609 51.0284464, 5.9914867 51.0284543))",,,,,,,,5.991559298060509,51.02840768579922,1.279898999973057e-08,0
110296960,yes,"POLYGON ((5.9921082 51.0288792, 5.9920961 51.028771, 5.9921645 51.0287677, 5.9922692 51.0287631, 5.9922699 51.028768, 5.9922736 51.0288028, 5.9922559 51.0288037, 5.9922599 51.0288389, 5.992249 51.0288394, 5.9922526 51.0288683, 5.9922531 51.0288729, 5.992179 51.0288763, 5.9921082 51.0288792))",,,,,,,,5.992181692537096,51.02881934771419,1.7303384999874622e-08,0
110296961,yes,"POLYGON ((5.9928291 51.0306471, 5.9928275 51.0306385, 5.9928147 51.0305579, 5.9928128 51.0305445, 5.9929241 51.0305376, 5.9929404 51.0306401, 5.9928291 51.0306471))",,,,,,,,5.992876489372905,51.030592335580714,1.1548280000106291e-08,0
110296964,yes,"POLYGON ((5.9922836 51.0304029, 5.9922757 51.0303494, 5.9922732 51.0303312, 5.9923042 51.0303293, 5.9923035 51.0303239, 5.9923507 51.0303212, 5.9923515 51.0303265, 5.9924146 51.0303229, 5.9924161 51.0303318, 5.9924269 51.0304059, 5.9923731 51.0304089, 5.9923549 51.0303987, 5.9922905 51.0304026, 5.9922836 51.0304029))",,,,,,,,5.992351522889114,51.03036446068746,1.1214704999776074e-08,0
110297684,yes,"POLYGON ((5.9910333 51.0296622, 5.9910376 51.029628, 5.9909922 51.0295945, 5.9910432 51.0295671, 5.9910479 51.0295705, 5.9910939 51.0295457, 5.9912086 51.0296302, 5.9911201 51.0296774, 5.9911047 51.0296661, 5.9910333 51.0296622))",,,,,,,,5.991097886286774,51.0296148757481,1.5198754999821803e-08,0
110297688,yes,"POLYGON ((5.9913062 51.0298269, 5.9912918 51.0298347, 5.9912528 51.0298328, 5.9911598 51.0297637, 5.9912308 51.0297256, 5.9912856 51.0297663, 5.9913288 51.0297433, 5.991381 51.0297819, 5.9914 51.0297716, 5.9914373 51.0297989, 5.9913395 51.0298517, 5.9913062 51.0298269))",,,,,,,,5.991295695975328,51.02978979607553,1.716868500050261e-08,0
110298891,yes,"POLYGON ((5.9896789 51.029259, 5.9896621 51.0292149, 5.9896187 51.0291012, 5.9896819 51.0290915, 5.9897553 51.0290804, 5.9897737 51.0291284, 5.9897977 51.0291912, 5.9898155 51.0292383, 5.9896789 51.029259))",,,,,,,,5.989717147323722,51.02916969797506,2.2828960000475727e-08,0
110298892,yes,"POLYGON ((5.9898243 51.0292606, 5.9898155 51.0292383, 5.9897977 51.0291912, 5.9899844 51.0291579, 5.9899731 51.0291279, 5.9900501 51.0291163, 5.9900811 51.0291981, 5.9900603 51.0292012, 5.9900689 51.0292235, 5.9898243 51.0292606))",,,,,,,,5.989949745774221,51.029196530737856,2.230103500027117e-08,0
110298896,yes,"POLYGON ((5.9912459 51.0303418, 5.9912337 51.0302529, 5.9913782 51.030245, 5.9913814 51.0302682, 5.9914649 51.0302638, 5.991474 51.0303305, 5.9913625 51.0303366, 5.9913621 51.0303355, 5.9912459 51.0303418))",,,,,,,,5.991347092748667,51.03029529015542,1.859458499972812e-08,0
110298898,yes,"POLYGON ((5.9902029 51.0294184, 5.9901736 51.0293462, 5.9902649 51.0293315, 5.9902745 51.0293552, 5.9903417 51.0293445, 5.9903612 51.0293929, 5.9902029 51.0294184))",,,,,,,,5.99026162686381,51.02937465791157,1.0483049999767663e-08,0
110298902,yes,"POLYGON ((5.9910316 51.030211, 5.9910309 51.0302077, 5.9910248 51.0301678, 5.9910425 51.0301667, 5.9910369 51.0301293, 5.9911889 51.0301201, 5.9911955 51.0301629, 5.9911821 51.0301637, 5.9911882 51.0302011, 5.9911289 51.030205, 5.9910316 51.030211))",,,,,,,,5.991111069870293,51.03016573448775,1.262684000046857e-08,0
110367435,yes,"POLYGON ((5.9949771 51.0283264, 5.9949457 51.028227, 5.9950599 51.0282125, 5.9950919 51.0283118, 5.9949771 51.0283264))",,,,,,,,5.995018661818261,51.02826946918962,1.1836809999541584e-08,0
110367437,yes,"POLYGON ((5.995181 51.02786, 5.9951804 51.0278576, 5.9951735 51.0277998, 5.9951811 51.0277993, 5.9951727 51.0277328, 5.9953176 51.0277255, 5.9953336 51.0278522, 5.9952756 51.0278553, 5.995181 51.02786))",,,,,,,,5.995251348211242,51.0277934954412,1.896730499935321e-08,0
110367438,yes,"POLYGON ((5.9949559 51.0280788, 5.9949431 51.0279913, 5.9949528 51.0279907, 5.9949437 51.0279287, 5.9951471 51.0279167, 5.9951515 51.0279165, 5.9951523 51.0279201, 5.9951667 51.0280209, 5.9950946 51.0280252, 5.9951012 51.0280704, 5.9949559 51.0280788))",,,,,,,,5.995046940574632,51.02799298429619,2.8934955000530964e-08,0
110367439,yes,"POLYGON ((5.9952173 51.0286453, 5.9951998 51.0285267, 5.9951847 51.028423, 5.9951868 51.0284227, 5.9953081 51.0284157, 5.9954699 51.0284063, 5.9955025 51.0286285, 5.9952173 51.0286453))",,,,,,,,5.995343539231189,51.02852574147215,6.39651300009435e-08,0
110367440,yes,"POLYGON ((5.9951548 51.0282564, 5.9951321 51.0281015, 5.9951316 51.028099, 5.9951776 51.0280962, 5.9952867 51.0280899, 5.9952852 51.0280801, 5.9953064 51.0280789, 5.9953078 51.0280888, 5.9954279 51.0280817, 5.9954511 51.0282388, 5.9951548 51.0282564))",,,,,,,,5.995291334217953,51.02816859935651,4.72031999992299e-08,0
110368307,yes,"POLYGON ((5.9963676 51.0261695, 5.9963622 51.0261468, 5.9963681 51.026146, 5.9963548 51.02609, 5.9964319 51.0260815, 5.9964278 51.0260657, 5.9964301 51.0260619, 5.9964333 51.0260596, 5.996438 51.026058, 5.996445 51.0260575, 5.9964333 51.0260077, 5.9964231 51.0260083, 5.9964138 51.026007, 5.9964058 51.0260038, 5.9963994 51.025999, 5.9963927 51.0259777, 5.9963989 51.0259769, 5.9963893 51.0259459, 5.9963709 51.0258854, 5.99653 51.0258782, 5.9965495 51.0259606, 5.99652 51.0259639, 5.9965447 51.0260691, 5.9965743 51.0260659, 5.9965928 51.0261447, 5.9963676 51.0261695))",,,,,,,,5.996470317546948,51.026030395589984,4.3243760000577335e-08,0
110371907,yes,"POLYGON ((5.9893407 51.0286328, 5.9893427 51.0285863, 5.9894261 51.0285883, 5.9894391 51.0285449, 5.9894671 51.0285341, 5.9894722 51.0285347, 5.9894831 51.0284987, 5.9895501 51.0285082, 5.9895105 51.0286363, 5.9893407 51.0286328))",,,,,,,,5.989459589143978,51.02858179743942,1.5647349999786025e-08,0
110371909,yes,"POLYGON ((5.9894218 51.0287256, 5.9894329 51.0286826, 5.9894076 51.0286821, 5.9894081 51.0286765, 5.9892873 51.0286739, 5.9892883 51.0286318, 5.9893407 51.0286328, 5.9895105 51.0286363, 5.9894872 51.0287315, 5.9894218 51.0287256))",,,,,,,,5.989414136374797,51.028668056022916,1.2722535000445025e-08,0
110371910,yes,"POLYGON ((5.9889555 51.0295803, 5.988956 51.0295777, 5.9889277 51.0295757, 5.9889564 51.0294201, 5.9889847 51.0294223, 5.9889854 51.0294195, 5.9890424 51.0294237, 5.9891236 51.0294298, 5.9890942 51.0295906, 5.9890553 51.0295879, 5.9889555 51.0295803))",,,,,,,,5.989025872486154,51.02950409279515,2.70583749997063e-08,0
110371911,yes,"POLYGON ((5.9894641 51.0275957, 5.9894745 51.0275659, 5.9895361 51.0275761, 5.9895626 51.0275121, 5.9896464 51.0275258, 5.9896452 51.0275284, 5.9896982 51.0275372, 5.9896607 51.027628, 5.9895105 51.0276035, 5.9894641 51.0275957))",,,,,,,,5.989597105196083,51.02757239560976,1.5428129999802882e-08,0
110371912,yes,"POLYGON ((5.9891713 51.0285657, 5.9891819 51.0284592, 5.9893175 51.0284588, 5.9893167 51.0284682, 5.9893066 51.0285684, 5.9891713 51.0285657))",,,,,,,,5.9892446835493836,51.02851302096597,1.4655124999683304e-08,0
110371913,yes,"POLYGON ((5.9892423 51.0288193, 5.9892445 51.0287974, 5.9891158 51.0287921, 5.9891175 51.0287185, 5.9892858 51.0287269, 5.9892849 51.0287624, 5.9894109 51.0287676, 5.9894218 51.0287256, 5.9894872 51.0287315, 5.9894639 51.0288281, 5.9893911 51.0288254, 5.989347 51.0288236, 5.9892755 51.0288207, 5.9892423 51.0288193))",,,,,,,,5.9892999426184135,51.028774431584395,2.681152500007175e-08,0
110371916,yes,"POLYGON ((5.9894282 51.0273583, 5.9894257 51.0272926, 5.9894408 51.0272919, 5.9894394 51.0272797, 5.989545 51.0272752, 5.9895575 51.0273852, 5.9895317 51.0273866, 5.9894811 51.0273888, 5.9894771 51.0273573, 5.9894282 51.0273583))",,,,,,,,5.9894949913417594,51.027328845339,1.1937009999943253e-08,0
110371919,yes,"POLYGON ((5.9895414 51.0277181, 5.9895656 51.0276596, 5.989501 51.0276491, 5.9894922 51.0276475, 5.9895105 51.0276035, 5.9896607 51.027628, 5.9896944 51.0276337, 5.9896426 51.0277349, 5.9895414 51.0277181))",,,,,,,,5.9895980697593965,51.0276648550281,1.508247500008117e-08,0
110371920,yes,"POLYGON ((5.9889177 51.0286773, 5.9889202 51.0286237, 5.9891198 51.0286274, 5.9891184 51.028681, 5.9889177 51.0286773))",,,,,,,,5.989019017784036,51.02865237441487,1.0735255000218867e-08,0
110371921,yes,"POLYGON ((5.9891226 51.0274568, 5.9891272 51.0273446, 5.989215 51.0273458, 5.9892144 51.027362, 5.9892261 51.0273624, 5.9892235 51.0274197, 5.9892276 51.0274197, 5.9892262 51.0274585, 5.9891226 51.0274568))",,,,,,,,5.989174572080254,51.02740278356508,1.1146060000281956e-08,0
110371923,yes,"POLYGON ((5.989165 51.028629, 5.989165 51.0286276, 5.9891693 51.0285846, 5.9891713 51.0285657, 5.9893066 51.0285684, 5.9893049 51.0285855, 5.9893427 51.0285863, 5.9893407 51.0286328, 5.9892883 51.0286318, 5.989165 51.028629))",,,,,,,,5.989250872969896,51.02860065056564,1.0435340000060695e-08,0
110371925,yes,"POLYGON ((5.9891175 51.0287185, 5.9891184 51.028681, 5.9891198 51.0286274, 5.989165 51.0286276, 5.989165 51.028629, 5.9892883 51.0286318, 5.9892873 51.0286739, 5.9892858 51.0287269, 5.9891175 51.0287185))",,,,,,,,5.989203389240011,51.02867617710664,1.5696884999876973e-08,0
110371926,yes,"POLYGON ((5.9889943 51.0293663, 5.9889948 51.0293635, 5.989007 51.0292944, 5.9890249 51.0292956, 5.9890514 51.0292974, 5.9891985 51.0293083, 5.9891856 51.0293799, 5.9890528 51.0293706, 5.9889943 51.0293663))",,,,,,,,5.9890962546161655,51.0293371890465,1.3943790000647995e-08,0
110371927,yes,"POLYGON ((5.9888304 51.027488, 5.9888431 51.0274099, 5.9888553 51.0274066, 5.9889728 51.0274139, 5.988961 51.0274827, 5.9889596 51.0274958, 5.9889588 51.0274958, 5.9889538 51.0274958, 5.9888304 51.027488))",,,,,,,,5.988901582833426,51.027451049046164,1.0664299999735643e-08,0
110371928,yes,"POLYGON ((5.9896753 51.0273457, 5.9896805 51.0273714, 5.9896441 51.0273753, 5.9896451 51.0273811, 5.9896189 51.0273823, 5.9896179 51.0273581, 5.9896179 51.0273542, 5.9896563 51.0273512, 5.9896548 51.0273467, 5.9896295 51.0272999, 5.9895986 51.0273009, 5.9895677 51.0273016, 5.9895626 51.0272745, 5.9895594 51.0272565, 5.989677 51.0272585, 5.9897718 51.0272581, 5.9897862 51.0273366, 5.9896802 51.0273453, 5.9896753 51.0273457))",,,,,,,,5.989681143924368,51.02730227973929,1.6569865000067e-08,0
110371929,yes,"POLYGON ((5.9893614 51.0289427, 5.9893202 51.0289403, 5.9893401 51.0288552, 5.9893841 51.0288576, 5.9893911 51.0288254, 5.9894639 51.0288281, 5.9894344 51.0289527, 5.9893605 51.0289485, 5.9893614 51.0289427))",,,,,,,,5.989395108177299,51.02889175050164,1.2830174999728992e-08,0
110373866,yes,"POLYGON ((5.9876754 51.0294289, 5.9876912 51.0293419, 5.9878078 51.0293503, 5.9878146 51.0293509, 5.9878034 51.0294156, 5.9877994 51.0294379, 5.9876754 51.0294289))",,,,,,,,5.987745179167805,51.0293899142735,1.091234000006441e-08,0
110373867,yes,"POLYGON ((5.9871387 51.0293901, 5.9871581 51.0292829, 5.9873104 51.0292941, 5.9872953 51.0293744, 5.9872987 51.0293748, 5.9872942 51.0294015, 5.9871387 51.0293901))",,,,,,,,5.9872247908817595,51.02934231174856,1.660046000001038e-08,0
110373869,yes,"POLYGON ((5.9870189 51.0291237, 5.9870341 51.0290417, 5.9872327 51.0290562, 5.9872182 51.0291361, 5.9872176 51.0291381, 5.9872125 51.0291378, 5.9870189 51.0291237))",,,,,,,,5.9871258687387625,51.02908995591662,1.651467000006523e-08,0
